idx,qtag,barcode,mcountsPF,readsPF
17814-neg-20151125,q23,TTTGGGT,4,4
17814-neg-20151125,q24,CTTGCAA,4,4
17814-neg-20151125,q23,TCATCCA,1,1
17814-neg-20151125,q24,AGACCTC,1,1
17814-neg-20151125,q24,TTTGGGT,1,1
17814-neg-20151125,q27,TTTCTGC,1,1
17814-17-20151125,q19,GTCTTCA,27790,30045
17814-17-20151125,q19,GTCTCCA,26,26
17814-17-20151125,q19,GTCTACA,19,19
17814-17-20151125,q19,GTCATCA,16,16
17814-17-20151125,q23,GTCTTCA,15,15
17814-17-20151125,q19,GTCCTCA,14,14
17814-17-20151125,q19,GTCTTAA,13,13
17814-17-20151125,q24,GTCTTCA,12,12
17814-17-20151125,q19,GTCGTCA,9,9
17814-17-20151125,q19,GTCTTCT,6,6
17814-17-20151125,q19,GTCTTTA,5,5
17814-17-20151125,q19,GTTTTCA,4,4
17814-17-20151125,q19,GCCTTCA,3,3
17814-17-20151125,q19,GTCTTCG,3,3
17814-17-20151125,q19,ATTATAC,2,2
17814-17-20151125,q19,GACTTCA,2,2
17814-17-20151125,q23,GAGCCGT,2,2
17814-17-20151125,q23,GCGTCGG,2,2
17814-17-20151125,q19,ATCTTCA,1,1
17814-17-20151125,q19,CGGCGGC,1,1
17814-17-20151125,q19,GAGCCGT,1,1
17814-17-20151125,q19,GTCTGCA,1,1
17814-17-20151125,q19,GTCTTCC,1,1
17814-17-20151125,q19,GTTGCCG,1,1
17814-24-20151125,q24,TCGTCAA,18233,19176
17814-24-20151125,q24,TCATCAA,23,23
17814-24-20151125,q23,GTTGCCG,16,16
17814-24-20151125,q24,TCGCCAA,14,14
17814-24-20151125,q24,TCGTTAA,10,10
17814-24-20151125,q23,TCGTCAA,9,9
17814-24-20151125,q24,TCGTCAT,9,9
17814-24-20151125,q24,TCGACAA,5,5
17814-24-20151125,q24,TAGTCAA,4,4
17814-24-20151125,q24,TCGGCAA,4,4
17814-24-20151125,q24,TCGTCCA,4,4
17814-24-20151125,q24,TCGTCTA,4,4
17814-24-20151125,q19,TCGTCAA,3,3
17814-24-20151125,q24,TCGTAAA,3,3
17814-24-20151125,q24,TCTTCAA,3,3
17814-24-20151125,q24,TTGTCAA,3,3
17814-24-20151125,q23,CACCCTT,2,2
17814-24-20151125,q23,GCGTCGG,2,2
17814-24-20151125,q19,CCTTATT,1,1
17814-24-20151125,q19,GCGTCGG,1,1
17814-24-20151125,q19,TTCATTC,1,1
17814-24-20151125,q24,ACGTCAA,1,1
17814-24-20151125,q24,TCGTCGA,1,1
17814-03-20151125,q19,GTCTTCA,33829,37275
17814-03-20151125,q19,GTTTGTA,6646,6790
17814-03-20151125,q19,GTCTACA,46,46
17814-03-20151125,q19,GTCTTAA,41,41
17814-03-20151125,q19,GTCATCA,26,26
17814-03-20151125,q19,GTCTTCT,21,21
17814-03-20151125,q24,GTCTTCA,19,19
17814-03-20151125,q19,GTCCTCA,17,17
17814-03-20151125,q19,GTCTCCA,16,16
17814-03-20151125,q23,GTCTTCA,16,16
17814-03-20151125,q19,GTTTTCA,14,14
17814-03-20151125,q19,GTTTTTA,12,12
17814-03-20151125,q19,ATCTTCA,9,9
17814-03-20151125,q19,GTCTTTA,9,9
17814-03-20151125,q19,GTTTGTT,9,9
17814-03-20151125,q19,GTCGTCA,8,8
17814-03-20151125,q19,GTTTGAA,8,8
17814-03-20151125,q19,GTCTGCA,6,6
17814-03-20151125,q23,GTTTGTA,6,6
17814-03-20151125,q19,GTCTTCG,5,5
17814-03-20151125,q19,GTTCGTA,5,5
17814-03-20151125,q19,GACTTCA,4,4
17814-03-20151125,q19,TTCTTCA,4,4
17814-03-20151125,q24,GTTTGTA,4,4
17814-03-20151125,q19,GTTAGTA,2,2
17814-03-20151125,q19,GTTTATA,2,2
17814-03-20151125,q24,TGTCCCC,2,2
17814-03-20151125,q27,GGTTGGG,2,2
17814-03-20151125,q19,ATTTGTA,1,1
17814-03-20151125,q19,CTCTTCA,1,1
17814-03-20151125,q19,GCCTTCA,1,1
17814-03-20151125,q19,GTATTCA,1,1
17814-03-20151125,q19,GTTGGTA,1,1
17814-03-20151125,q19,GTTTGCA,1,1
17814-03-20151125,q19,GTTTGTG,1,1
17814-03-20151125,q19,TTTTGTA,1,1
17814-03-20151125,q24,CCTGGTT,1,1
17814-03-20151125,q27,GTTCACC,1,1
17814-01-20151125,q19,CGGCGGC,14511,15106
17814-01-20151125,q19,GAGGGGG,383,384
17814-01-20151125,q19,CGGCGAC,32,32
17814-01-20151125,q19,CGACGGC,16,16
17814-01-20151125,q19,CGGTGGC,14,14
17814-01-20151125,q19,CGGCAGC,13,13
17814-01-20151125,q19,CGGCGGT,10,10
17814-01-20151125,q19,TGGCGGC,5,5
17814-01-20151125,q23,GAGGGGG,5,5
17814-01-20151125,q24,GAGGGGG,5,5
17814-01-20151125,q23,CGGCGGC,4,4
17814-01-20151125,q24,CGGCGGC,4,4
17814-01-20151125,q24,CTTGCAA,4,4
17814-01-20151125,q19,CGGCGTC,3,3
17814-01-20151125,q19,CGGCTGC,3,3
17814-01-20151125,q19,GAGGGGC,3,3
17814-01-20151125,q19,GTCTTCA,3,3
17814-01-20151125,q19,CAGCGGC,2,2
17814-01-20151125,q19,GAGCCGT,2,2
17814-01-20151125,q19,AGGCGGC,1,1
17814-01-20151125,q19,CGGAGGC,1,1
17814-01-20151125,q19,CGGCCGC,1,1
17814-01-20151125,q19,CGGCGCC,1,1
17814-01-20151125,q19,CGGCGGA,1,1
17814-01-20151125,q19,CGTCGGC,1,1
17814-01-20151125,q19,CTGCGGC,1,1
17814-01-20151125,q19,GAGGTGG,1,1
17814-01-20151125,q19,GATGGGG,1,1
17814-01-20151125,q19,GTTGCCG,1,1
17814-01-20151125,q23,GAGCCGT,1,1
17814-01-20151125,q24,CGGCAGC,1,1
17814-35-20151125,q19,GGGCGGC,9,9
17814-35-20151125,q24,CAGAAGT,7,7
17814-35-20151125,q26,CATATAT,5,5
17814-35-20151125,q27,CGCATAG,5,5
17814-35-20151125,q24,CGCATAG,2,2
17814-35-20151125,q25,GGAGCCA,2,2
17814-35-20151125,q19,CATATAT,1,1
17814-35-20151125,q26,GGAGCCA,1,1
17814-35-20151125,q27,GGGCGGC,1,1
17814-35-20151125,q27,GTGCGTT,1,1
17814-25-20151125,q23,GTTGCCG,17128,17984
17814-25-20151125,q23,GTTGCCA,43,43
17814-25-20151125,q23,GTTGTCG,35,35
17814-25-20151125,q23,GTTACCG,14,14
17814-25-20151125,q19,GTCTTCA,5,5
17814-25-20151125,q23,GTTGCAG,4,4
17814-25-20151125,q23,GTTGCCT,3,3
17814-25-20151125,q23,GAGCCGT,2,2
17814-25-20151125,q23,GTAGCCG,2,2
17814-25-20151125,q24,GTTGCCG,2,2
17814-25-20151125,q19,CGGCGGC,1,1
17814-25-20151125,q19,GAGCCGT,1,1
17814-25-20151125,q19,GTTGCCG,1,1
17814-25-20151125,q19,TATCTCG,1,1
17814-25-20151125,q23,ATTGCCG,1,1
17814-25-20151125,q23,GCGTCGG,1,1
17814-25-20151125,q23,GCTGCCG,1,1
17814-25-20151125,q23,GTTACCA,1,1
17814-25-20151125,q23,GTTGACG,1,1
17814-25-20151125,q23,GTTGCTG,1,1
17814-25-20151125,q23,GTTGGCG,1,1
17814-25-20151125,q23,GTTTCCG,1,1
17814-25-20151125,q24,TCGTCAA,1,1
17814-26-20151125,q19,ATTATAC,28359,30805
17814-26-20151125,q23,ATTATAC,24,24
17814-26-20151125,q19,ATTTTAC,15,15
17814-26-20151125,q19,AAAGCCG,14,14
17814-26-20151125,q19,ATTAAAC,14,14
17814-26-20151125,q24,ATTATAC,11,11
17814-26-20151125,q19,ATTATGC,9,9
17814-26-20151125,q23,TCATCCA,9,9
17814-26-20151125,q19,ATTACAC,8,8
17814-26-20151125,q19,ATTATTC,8,8
17814-26-20151125,q19,GTTATAC,6,6
17814-26-20151125,q19,ATCATAC,4,4
17814-26-20151125,q19,ATAATAC,3,3
17814-26-20151125,q19,ATTATAA,3,3
17814-26-20151125,q19,ATTGTAC,3,3
17814-26-20151125,q19,TTTATAC,3,3
17814-26-20151125,q19,ACTATAC,2,2
17814-26-20151125,q19,ATTATAT,2,2
17814-26-20151125,q19,ATTATCC,2,2
17814-26-20151125,q24,GTTCCTC,2,2
17814-26-20151125,q19,AAAGCCA,1,1
17814-26-20151125,q19,ATTCTAC,1,1
17814-26-20151125,q19,GTCTTCA,1,1
17814-26-20151125,q19,TATGTTC,1,1
17814-26-20151125,q23,CACCCTT,1,1
17814-26-20151125,q24,AAAGCCG,1,1
17814-05-20151125,q19,ACCGGCG,33866,37313
17814-05-20151125,q19,ACCGACG,59,59
17814-05-20151125,q19,ACCGGCT,38,38
17814-05-20151125,q19,ACCAGCG,33,33
17814-05-20151125,q19,ACCGGCA,31,31
17814-05-20151125,q19,ACCGGTG,23,23
17814-05-20151125,q23,ACCGGCG,20,20
17814-05-20151125,q19,ACCTGCG,13,13
17814-05-20151125,q24,ACCGGCG,13,13
17814-05-20151125,q19,ACTGGCG,12,12
17814-05-20151125,q19,ATCGGCG,10,10
17814-05-20151125,q19,ACAGGCG,7,7
17814-05-20151125,q19,ACCGGAG,4,4
17814-05-20151125,q19,ACCGTCG,4,4
17814-05-20151125,q27,ACCGGCG,4,4
17814-05-20151125,q19,AACGGCG,3,3
17814-05-20151125,q27,GGTTGGG,3,3
17814-05-20151125,q19,ACCCGCG,2,2
17814-05-20151125,q19,ACCGCCG,2,2
17814-05-20151125,q19,GCCGGCG,2,2
17814-05-20151125,q19,GTTGCCG,2,2
17814-05-20151125,q19,TCCGGCG,2,2
17814-05-20151125,q24,CCTGGTT,2,2
17814-05-20151125,q24,GGGGGGC,2,2
17814-05-20151125,q19,ACCAGAG,1,1
17814-05-20151125,q19,ACGGGCG,1,1
17814-05-20151125,q19,GTCTTCA,1,1
17814-05-20151125,q19,TCTATCA,1,1
17814-05-20151125,q19,TTAAACA,1,1
17814-05-20151125,q23,GTTGCCG,1,1
17814-05-20151125,q24,ACTGGCG,1,1
17814-05-20151125,q24,CATCTGT,1,1
17814-05-20151125,q24,CTATAAA,1,1
17814-05-20151125,q24,CTTGCAA,1,1
17814-05-20151125,q24,GTTGCAA,1,1
17814-05-20151125,q27,GAGGCCG,1,1
17814-33-20151125,q19,GTCTTCA,356,441
17814-33-20151125,q19,ATTATAC,210,258
17814-33-20151125,q19,TTCATTC,203,260
17814-33-20151125,q23,GAGTTTA,165,197
17814-33-20151125,q23,GGAATTC,155,186
17814-33-20151125,q23,AGTCGGT,139,181
17814-33-20151125,q23,CATTAAA,125,153
17814-33-20151125,q23,ATCTGAC,122,142
17814-33-20151125,q23,GTTGCTG,115,150
17814-33-20151125,q23,CTCATCT,98,125
17814-33-20151125,q23,GGTTGGA,95,121
17814-33-20151125,q23,TGTCGTT,81,113
17814-33-20151125,q23,ACGGGTA,81,98
17814-33-20151125,q23,GTTGCTA,79,97
17814-33-20151125,q23,GTCCGTG,78,87
17814-33-20151125,q23,CATCTCT,61,76
17814-33-20151125,q24,GTGCAGG,44,55
17814-33-20151125,q24,CGGTGTG,29,29
17814-33-20151125,q27,GGTTGGG,22,27
17814-33-20151125,q23,CGTTGCG,18,23
17814-33-20151125,q26,CGCTTTG,17,17
17814-33-20151125,q23,CCGATTT,14,16
17814-33-20151125,q19,CTTATAC,10,10
17814-33-20151125,q23,TCAATAG,8,8
17814-33-20151125,q23,CTCTGAC,7,7
17814-33-20151125,q23,GTCGCAG,6,6
17814-33-20151125,q23,GCGTTTA,5,5
17814-33-20151125,q24,CCAGTTG,5,5
17814-33-20151125,q23,AATTTCT,4,4
17814-33-20151125,q23,CCGGGTA,4,4
17814-33-20151125,q23,CGTTGTT,3,4
17814-33-20151125,q19,GTGAGGT,3,3
17814-33-20151125,q23,CCTTAAA,3,3
17814-33-20151125,q23,GGTGCGG,3,3
17814-33-20151125,q27,GAGGAGT,3,3
17814-33-20151125,q23,CAGCGGA,2,3
17814-33-20151125,q23,CGTCGGT,2,3
17814-33-20151125,q19,CCGCCTG,2,2
17814-33-20151125,q23,CATAAAA,2,2
17814-33-20151125,q23,GGCATTC,2,2
17814-33-20151125,q24,CGCTTTG,2,2
17814-33-20151125,q25,ACAATGA,2,2
17814-33-20151125,q19,CATCTCA,1,1
17814-33-20151125,q19,CCGATTT,1,1
17814-33-20151125,q19,CTCCGTT,1,1
17814-33-20151125,q19,GTCCGTG,1,1
17814-33-20151125,q19,GTCCTCA,1,1
17814-33-20151125,q19,GTCTTCG,1,1
17814-33-20151125,q19,TGTCGTT,1,1
17814-33-20151125,q23,ACGGATA,1,1
17814-33-20151125,q23,CCTCTCT,1,1
17814-33-20151125,q23,GGAATCC,1,1
17814-33-20151125,q23,GGTTGGG,1,1
17814-33-20151125,q23,GTCTTCA,1,1
17814-33-20151125,q23,GTTGCCG,1,1
17814-33-20151125,q23,GTTGCTT,1,1
17814-33-20151125,q24,ATTATAC,1,1
17814-33-20151125,q24,CCCGTTG,1,1
17814-33-20151125,q24,CCGCCTG,1,1
17814-33-20151125,q24,CGGTATG,1,1
17814-33-20151125,q24,CTTGCAA,1,1
17814-33-20151125,q26,ACAATGA,1,1
17814-33-20151125,q26,GTCTTCA,1,1
17814-33-20151125,q27,CGCTTTG,1,1
17814-27-20151125,q19,TTCATTC,150,224
17814-27-20151125,q24,TATGAGA,21,28
17814-27-20151125,q25,CCCGTCT,5,5
17814-27-20151125,q24,GCTTTAG,3,3
17814-27-20151125,q19,CTGGCGT,1,1
17814-27-20151125,q19,GCGGTAG,1,1
17814-27-20151125,q24,CCCGTCT,1,1
17814-27-20151125,q24,TCGCCCC,1,1
17814-27-20151125,q24,TCTGAGA,1,1
17814-27-20151125,q25,CTGGCGT,1,1
17814-27-20151125,q25,GCGGTAG,1,1
17814-27-20151125,q26,CGTAAAC,1,1
17814-27-20151125,q27,GCGGTAG,1,1
17814-34-20160125,q24,TCAGGCT,16,16
17814-34-20160125,q24,GTGCATG,13,13
17814-34-20160125,q19,CTCCGTT,9,9
17814-34-20160125,q24,TTTGGGA,5,5
17814-34-20160125,q25,GCGGGGA,4,4
17814-34-20160125,q19,CATTGTT,2,2
17814-34-20160125,q19,TAATTGG,2,2
17814-34-20160125,q19,TTTTTCG,2,2
17814-34-20160125,q25,GGCAGGA,2,2
17814-34-20160125,q26,GGGTTTG,2,2
17814-34-20160125,q19,ACGCTAA,1,1
17814-34-20160125,q19,AGAACAA,1,1
17814-34-20160125,q19,AGATAGT,1,1
17814-34-20160125,q19,ATGATCG,1,1
17814-34-20160125,q19,ATGGTTC,1,1
17814-34-20160125,q19,ATTCGTG,1,1
17814-34-20160125,q19,CGAAAGC,1,1
17814-34-20160125,q19,CGACGTT,1,1
17814-34-20160125,q19,CGCTTAG,1,1
17814-34-20160125,q19,GCTGCTG,1,1
17814-34-20160125,q19,GGTCGTG,1,1
17814-34-20160125,q19,GTTACTT,1,1
17814-34-20160125,q19,TACATTC,1,1
17814-34-20160125,q23,CCGGCCG,1,1
17814-34-20160125,q23,TTTCTGT,1,1
17814-34-20160125,q24,ACGCGCC,1,1
17814-34-20160125,q24,CCCGCTT,1,1
17814-34-20160125,q24,CTCCGTT,1,1
17814-34-20160125,q24,GTCCGTT,1,1
17814-34-20160125,q24,TGGTTGT,1,1
17814-34-20160125,q25,CACCGGT,1,1
17814-34-20160125,q25,CCGAGTT,1,1
17814-34-20160125,q25,CGTTAAT,1,1
17814-34-20160125,q25,GGGGGTG,1,1
17814-34-20160125,q25,GTGCATG,1,1
17814-34-20160125,q25,TCAGTTT,1,1
17814-34-20160125,q25,TGGTCTG,1,1
17814-34-20160125,q26,GTTAAGT,1,1
17814-34-20160125,q26,TGTTATG,1,1
17814-34-20160125,q26,TTGCGGG,1,1
17814-34-20160125,q26,TTGCGTC,1,1
17814-34-20160125,q27,GGTTCGA,1,1
17814-34-20160125,q27,GTGCAGG,1,1
17814-34-20160125,q27,GTTGCGT,1,1
17814-34-20160125,q27,TAGTAAG,1,1
17814-34-20160125,q27,TTTAGCT,1,1
17814-GA_1-20160306,q19,GTCTTCA,27921,30622
17814-GA_1-20160306,q19,CGTGATT,133,133
17814-GA_1-20160306,q23,CGGCGCT,103,103
17814-GA_1-20160306,q19,GTCTTTA,33,33
17814-GA_1-20160306,q19,CAACTTC,30,30
17814-GA_1-20160306,q19,ATTATTG,27,27
17814-GA_1-20160306,q19,GTCATCA,24,24
17814-GA_1-20160306,q19,GTCTCCA,20,20
17814-GA_1-20160306,q23,GGCCCTG,20,20
17814-GA_1-20160306,q19,CCGGGTG,18,18
17814-GA_1-20160306,q19,GTCCTCA,15,15
17814-GA_1-20160306,q24,TCGGGGG,15,15
17814-GA_1-20160306,q19,GGTGGGG,12,12
17814-GA_1-20160306,q19,GTCTTAA,11,11
17814-GA_1-20160306,q19,GTCTTCT,7,7
17814-GA_1-20160306,q24,GTCTTCA,7,7
17814-GA_1-20160306,q19,GTCGTCA,6,6
17814-GA_1-20160306,q19,GTCTACA,6,6
17814-GA_1-20160306,q19,TTCTTCA,6,6
17814-GA_1-20160306,q19,GGGCACT,5,5
17814-GA_1-20160306,q19,GTCTTCG,5,5
17814-GA_1-20160306,q23,CGTGATT,5,5
17814-GA_1-20160306,q24,CGTGATT,5,5
17814-GA_1-20160306,q19,GCCTTCA,4,4
17814-GA_1-20160306,q23,GTCTTCA,4,4
17814-GA_1-20160306,q19,ATCTTCA,3,3
17814-GA_1-20160306,q19,GACTTCA,3,3
17814-GA_1-20160306,q19,GTATTCA,2,2
17814-GA_1-20160306,q19,GTCTGCA,2,2
17814-GA_1-20160306,q23,ATTATTG,2,2
17814-GA_1-20160306,q19,ATTATTA,1,1
17814-GA_1-20160306,q19,CGTTATT,1,1
17814-GA_1-20160306,q19,GTCTTAG,1,1
17814-GA_1-20160306,q19,GTCTTGA,1,1
17814-GA_1-20160306,q19,GTTTTCA,1,1
17814-GA_1-20160306,q19,TGCTGGT,1,1
17814-GA_1-20160306,q19,TTCGTCT,1,1
17814-GA_1-20160306,q23,CAACTTC,1,1
17814-GA_1-20160306,q23,CAACTTG,1,1
17814-GA_1-20160306,q23,CTCGGCC,1,1
17814-GA_1-20160306,q23,GGCCCTT,1,1
17814-GA_1-20160306,q24,ATTATTG,1,1
17814-GA_1-20160306,q27,ATCGGCG,1,1
17814-27-20160125,q25,ATCGGTG,4,4
17814-27-20160125,q27,GGCGTGC,3,3
17814-27-20160125,q19,ACTTCTC,2,2
17814-27-20160125,q19,ATGCGTT,2,2
17814-27-20160125,q19,GGTACGG,2,2
17814-27-20160125,q19,GGTTTTT,2,2
17814-27-20160125,q19,TATACCT,2,2
17814-27-20160125,q23,CTCGAGC,2,2
17814-27-20160125,q25,CTTGGGT,2,2
17814-27-20160125,q25,GATCTAC,2,2
17814-27-20160125,q25,TGCATTG,2,2
17814-27-20160125,q26,GGGGATC,2,2
17814-27-20160125,q27,TGGAGAC,2,2
17814-27-20160125,q19,AACGAAT,1,1
17814-27-20160125,q19,ACGTGCG,1,1
17814-27-20160125,q19,AGAGGGC,1,1
17814-27-20160125,q19,AGATTCA,1,1
17814-27-20160125,q19,CAACTTT,1,1
17814-27-20160125,q19,CAGTGGT,1,1
17814-27-20160125,q19,CCGGGGA,1,1
17814-27-20160125,q19,CTGCTTG,1,1
17814-27-20160125,q19,CTTCTAG,1,1
17814-27-20160125,q19,CTTGTCC,1,1
17814-27-20160125,q19,GAACGGA,1,1
17814-27-20160125,q19,GACTATA,1,1
17814-27-20160125,q19,GAGTGAC,1,1
17814-27-20160125,q19,GCAAGGG,1,1
17814-27-20160125,q19,GGTCGGA,1,1
17814-27-20160125,q19,GGTGGGC,1,1
17814-27-20160125,q19,GTGTGCT,1,1
17814-27-20160125,q19,TAACGTT,1,1
17814-27-20160125,q19,TACCGTT,1,1
17814-27-20160125,q19,TAGAATC,1,1
17814-27-20160125,q19,TAGGGGT,1,1
17814-27-20160125,q19,TCAGAGC,1,1
17814-27-20160125,q19,TGGGCTG,1,1
17814-27-20160125,q19,TGTGGGT,1,1
17814-27-20160125,q19,TTGCAAG,1,1
17814-27-20160125,q19,TTTCATA,1,1
17814-27-20160125,q23,AGTCTTC,1,1
17814-27-20160125,q23,ATCTGCT,1,1
17814-27-20160125,q23,CACCTGA,1,1
17814-27-20160125,q23,CAGTGGT,1,1
17814-27-20160125,q23,CCAGTCA,1,1
17814-27-20160125,q23,CCGATTG,1,1
17814-27-20160125,q23,CCGCCCC,1,1
17814-27-20160125,q23,CGGGGGT,1,1
17814-27-20160125,q23,GACTTAT,1,1
17814-27-20160125,q23,GAGGCCG,1,1
17814-27-20160125,q23,GCTCCTC,1,1
17814-27-20160125,q23,GGGCCGC,1,1
17814-27-20160125,q23,GGGGGTG,1,1
17814-27-20160125,q23,GTCCTTA,1,1
17814-27-20160125,q23,GTGATAG,1,1
17814-27-20160125,q23,GTTCCTG,1,1
17814-27-20160125,q23,GTTGATA,1,1
17814-27-20160125,q23,TAGTTTT,1,1
17814-27-20160125,q23,TATAGAC,1,1
17814-27-20160125,q23,TCTTGTT,1,1
17814-27-20160125,q24,AGTTCCG,1,1
17814-27-20160125,q24,CAGTGCG,1,1
17814-27-20160125,q24,CGATCTT,1,1
17814-27-20160125,q24,CGGCTCA,1,1
17814-27-20160125,q24,GAGGGGG,1,1
17814-27-20160125,q24,GGACGCG,1,1
17814-27-20160125,q24,GGCGGCG,1,1
17814-27-20160125,q24,GTGGAAT,1,1
17814-27-20160125,q24,TCCCGTG,1,1
17814-27-20160125,q24,TCTCTCA,1,1
17814-27-20160125,q24,TCTTAGC,1,1
17814-27-20160125,q24,TTGCAAG,1,1
17814-27-20160125,q25,AGCATTT,1,1
