idx,qtag,barcode,mcountsPF,readsPF
17814-27-20160125,q25,ATGTGTG,1,1
17814-27-20160125,q25,CAGTGGT,1,1
17814-27-20160125,q25,CCATCAC,1,1
17814-27-20160125,q25,CTGTTTC,1,1
17814-27-20160125,q25,GCAGCGG,1,1
17814-27-20160125,q25,GCCAGCG,1,1
17814-27-20160125,q25,GCGTTTG,1,1
17814-27-20160125,q25,GGGCGGA,1,1
17814-27-20160125,q25,GGGTAGC,1,1
17814-27-20160125,q25,GGGTGCA,1,1
17814-27-20160125,q25,GTAGATC,1,1
17814-27-20160125,q25,GTTTAGG,1,1
17814-27-20160125,q25,GTTTTTT,1,1
17814-27-20160125,q25,TATGTTG,1,1
17814-27-20160125,q25,TCTGCCG,1,1
17814-27-20160125,q26,ACGAGCA,1,1
17814-27-20160125,q26,ATCGGTG,1,1
17814-27-20160125,q26,CCTTATC,1,1
17814-27-20160125,q26,CGCCCAC,1,1
17814-27-20160125,q26,CGGCCTA,1,1
17814-27-20160125,q26,CTTCAAC,1,1
17814-27-20160125,q26,GAGCAAA,1,1
17814-27-20160125,q26,GCGTTAT,1,1
17814-27-20160125,q26,GGATCCC,1,1
17814-27-20160125,q26,GGGGCCG,1,1
17814-27-20160125,q26,GGGTTTT,1,1
17814-27-20160125,q26,TCTATTA,1,1
17814-27-20160125,q26,TCTCCTG,1,1
17814-27-20160125,q27,AACGTAG,1,1
17814-27-20160125,q27,AAGAGAT,1,1
17814-27-20160125,q27,AGGTTAG,1,1
17814-27-20160125,q27,AGTTGAG,1,1
17814-27-20160125,q27,CATTATG,1,1
17814-27-20160125,q27,CGCAGTG,1,1
17814-27-20160125,q27,CTAGTCT,1,1
17814-27-20160125,q27,GCAGACG,1,1
17814-27-20160125,q27,GCGAAGG,1,1
17814-27-20160125,q27,GCGCATG,1,1
17814-27-20160125,q27,GCGTGTT,1,1
17814-27-20160125,q27,GGCAAAG,1,1
17814-27-20160125,q27,GGCTGTG,1,1
17814-27-20160125,q27,GGGCGGG,1,1
17814-27-20160125,q27,GGGGAGC,1,1
17814-27-20160125,q27,GGGGGAC,1,1
17814-27-20160125,q27,GGGGGGC,1,1
17814-27-20160125,q27,GGGGTGG,1,1
17814-27-20160125,q27,GGGTCAT,1,1
17814-27-20160125,q27,GTAAGGA,1,1
17814-27-20160125,q27,GTAGGCG,1,1
17814-27-20160125,q27,GTCCTGA,1,1
17814-27-20160125,q27,GTCGACC,1,1
17814-27-20160125,q27,GTCTGGT,1,1
17814-27-20160125,q27,GTGGAGC,1,1
17814-27-20160125,q27,GTGGCGG,1,1
17814-27-20160125,q27,TAGCGAA,1,1
17814-27-20160125,q27,TCGTGGC,1,1
17814-02-20151125,q24,GGCGGGT,26038,28037
17814-02-20151125,q24,GGCTGGT,35,35
17814-02-20151125,q24,GGCAGGT,29,29
17814-02-20151125,q24,GGCGAGT,26,26
17814-02-20151125,q24,GGCGTGT,25,25
17814-02-20151125,q24,GGTGGGT,21,21
17814-02-20151125,q24,GGCGGAT,19,19
17814-02-20151125,q19,AAAGCCG,16,16
17814-02-20151125,q23,TCATCCA,10,10
17814-02-20151125,q24,GACGGGT,10,10
17814-02-20151125,q24,GGCGGGC,10,10
17814-02-20151125,q24,GGCGGTT,9,9
17814-02-20151125,q23,GGCGGGT,7,7
17814-02-20151125,q24,AGCGGGT,4,4
17814-02-20151125,q24,AAAGCCG,3,3
17814-02-20151125,q23,AAAGCCG,2,2
17814-02-20151125,q23,CACCCTT,2,2
17814-02-20151125,q24,GTCGGGT,2,2
17814-02-20151125,q24,TGCGGGT,2,2
17814-02-20151125,q19,ATTATAC,1,1
17814-02-20151125,q19,GGCGGGT,1,1
17814-02-20151125,q19,TATGTTC,1,1
17814-02-20151125,q23,CGGCGGT,1,1
17814-02-20151125,q23,TATGTTC,1,1
17814-02-20151125,q24,CGCGGGT,1,1
17814-02-20151125,q24,GGCCGGT,1,1
17814-02-20151125,q24,GGCGCGT,1,1
17814-02-20151125,q24,GGCGGCT,1,1
17814-02-20151125,q24,GGGGGGT,1,1
17814-02-20151125,q24,GTTCCTC,1,1
17814-02-20151125,q24,TCATCCA,1,1
17814-14-20151125,q24,TCGCGAC,216,234
17814-14-20151125,q24,GTGGGGG,177,187
17814-14-20151125,q19,CCTTATT,2,2
17814-14-20151125,q24,GCGGGGG,1,1
17814-14-20151125,q24,TCACGAC,1,1
17814-14-20151125,q24,TCGCAAC,1,1
17814-14-20151125,q24,TCGTGAC,1,1
17814-14-20151125,q27,GAGGAGT,1,1
17814-neg2-20151125,q19,CCTTATT,8,8
17814-neg2-20151125,q19,CGTCCTG,4,4
17814-neg2-20151125,q19,ATGATGG,1,1
17814-neg2-20151125,q19,TATGTTC,1,1
17814-neg2-20151125,q24,GTTCCTC,1,1
17814-neg2-20151125,q24,TTCCGAG,1,1
17814-15-20151125,q23,GCGTCGG,22008,23419
17814-15-20151125,q24,CTATAAA,287,288
17814-15-20151125,q24,GCGTCGG,24,24
17814-15-20151125,q23,GCGTAGG,22,22
17814-15-20151125,q23,GCGTCGA,19,19
17814-15-20151125,q23,GCGTCGT,18,18
17814-15-20151125,q23,GCGTCTG,13,13
17814-15-20151125,q23,GCATCGG,12,12
17814-15-20151125,q23,GCGTCAG,10,10
17814-15-20151125,q23,GCGTTGG,10,10
17814-15-20151125,q23,GCGCCGG,8,8
17814-15-20151125,q23,GTGTCGG,8,8
17814-15-20151125,q23,TTTGGGT,6,6
17814-15-20151125,q23,GCTTCGG,5,5
17814-15-20151125,q23,ACGTCGG,4,4
17814-15-20151125,q23,TCGTCGG,4,4
17814-15-20151125,q23,GAGCCGT,3,3
17814-15-20151125,q23,GAGTCGG,2,2
17814-15-20151125,q23,GCGTCGC,2,2
17814-15-20151125,q23,TCATCCA,2,2
17814-15-20151125,q24,CTTGCAA,2,2
17814-15-20151125,q19,GTCTTCA,1,1
17814-15-20151125,q23,ACGTTGG,1,1
17814-15-20151125,q23,CCGTCGG,1,1
17814-15-20151125,q23,CTATAAA,1,1
17814-15-20151125,q23,GCCTCGG,1,1
17814-15-20151125,q23,GCGACGG,1,1
17814-15-20151125,q23,GCGTGGG,1,1
17814-15-20151125,q23,GGGTCGG,1,1
17814-15-20151125,q24,CATGACT,1,1
17814-15-20151125,q24,CTATACA,1,1
17814-15-20151125,q24,TAATCGA,1,1
17814-36-20151125,q23,CACCCTT,33975,37461
17814-36-20151125,q24,TGTTGCT,29181,31640
17814-36-20151125,q19,GTCTTCA,2944,2961
17814-36-20151125,q24,CACCCTT,2716,2730
17814-36-20151125,q23,TGTTGCT,1467,1471
17814-36-20151125,q19,CACCCTT,398,398
17814-36-20151125,q19,TGTTGCT,272,273
17814-36-20151125,q24,GTCTTCA,219,220
17814-36-20151125,q23,GTCTTCA,164,164
17814-36-20151125,q23,CACCCAT,62,62
17814-36-20151125,q24,TGTTACT,61,61
17814-36-20151125,q23,CACACTT,40,40
17814-36-20151125,q24,TGTTTCT,38,38
17814-36-20151125,q23,CACCATT,36,36
17814-36-20151125,q23,CACCCCT,24,24
17814-36-20151125,q23,CACTCTT,20,20
17814-36-20151125,q24,TGTTGCC,18,18
17814-36-20151125,q23,AACCCTT,14,14
17814-36-20151125,q23,CACCTTT,14,14
17814-36-20151125,q24,TGTTGAT,14,14
17814-36-20151125,q24,CACCCCT,12,12
17814-36-20151125,q23,CACCCTA,11,11
17814-36-20151125,q24,TTTTGCT,11,11
17814-36-20151125,q23,CACCCTC,10,10
17814-36-20151125,q23,CATCCTT,10,10
17814-36-20151125,q24,TATCCTT,10,10
17814-36-20151125,q24,TATTGCT,10,10
17814-36-20151125,q23,CTCCCTT,9,9
17814-36-20151125,q23,TACCCTT,9,9
17814-36-20151125,q24,TGTTGTT,9,9
17814-36-20151125,q24,TGTAGCT,8,8
17814-36-20151125,q24,CACCATT,7,7
17814-36-20151125,q23,CAACCTT,6,6
17814-36-20151125,q24,TGATGCT,5,5
17814-36-20151125,q24,TGTCGCT,5,5
17814-36-20151125,q24,TGTTGCA,5,5
17814-36-20151125,q19,GTCATCA,4,4
17814-36-20151125,q24,CACCCTA,4,4
17814-36-20151125,q24,TGCTGCT,4,4
17814-36-20151125,q24,TGTTCCT,4,4
17814-36-20151125,q19,ATGATGG,3,3
17814-36-20151125,q23,CACCCGT,3,3
17814-36-20151125,q23,CACCCTG,3,3
17814-36-20151125,q23,TGTTGCC,3,3
17814-36-20151125,q24,TCTTGCT,3,3
17814-36-20151125,q24,TGGTGCT,3,3
17814-36-20151125,q19,GTATTCA,2,2
17814-36-20151125,q19,GTCTACA,2,2
17814-36-20151125,q19,GTCTCCA,2,2
17814-36-20151125,q19,GTCTTAA,2,2
17814-36-20151125,q19,GTCTTCT,2,2
17814-36-20151125,q19,GTTTTCA,2,2
17814-36-20151125,q23,CGCCCTT,2,2
17814-36-20151125,q24,CACACTT,2,2
17814-36-20151125,q24,CACCCTC,2,2
17814-36-20151125,q24,CGTTGCT,2,2
17814-36-20151125,q24,TGTTGGT,2,2
17814-36-20151125,q19,CACCATT,1,1
17814-36-20151125,q19,GACTTCA,1,1
17814-36-20151125,q19,GCCTTCA,1,1
17814-36-20151125,q19,GGGGATA,1,1
17814-36-20151125,q19,GTCTGCA,1,1
17814-36-20151125,q19,GTCTTGA,1,1
17814-36-20151125,q19,TATCTCG,1,1
17814-36-20151125,q19,TTCTTCA,1,1
17814-36-20151125,q23,ATGATGG,1,1
17814-36-20151125,q23,CACCGTT,1,1
17814-36-20151125,q23,CCCCCTT,1,1
17814-36-20151125,q23,GTCTTCT,1,1
17814-36-20151125,q23,TATCCTT,1,1
17814-36-20151125,q23,TGTAGCT,1,1
17814-36-20151125,q23,TGTTACT,1,1
17814-36-20151125,q23,TGTTCCT,1,1
17814-36-20151125,q23,TGTTGGT,1,1
17814-36-20151125,q24,AACCCTT,1,1
17814-36-20151125,q24,AGTTGCT,1,1
17814-36-20151125,q24,CACCCAT,1,1
17814-36-20151125,q24,CACTCTT,1,1
17814-36-20151125,q24,CAGCCTT,1,1
17814-36-20151125,q24,CATCCTT,1,1
17814-36-20151125,q24,CATGACT,1,1
17814-36-20151125,q24,CCTGGTT,1,1
17814-36-20151125,q24,CTCCCTT,1,1
17814-36-20151125,q24,GTATTCA,1,1
17814-36-20151125,q24,GTCGTCA,1,1
17814-36-20151125,q24,GTCTACA,1,1
17814-36-20151125,q24,GTCTCCA,1,1
17814-36-20151125,q24,GTCTTAA,1,1
17814-36-20151125,q24,TGTGGCT,1,1
17814-19-20160125,q23,TCTCAGA,3,3
17814-19-20160125,q25,TTCCATC,3,3
17814-19-20160125,q19,CCTATAC,2,2
17814-19-20160125,q26,GGACCAA,2,2
17814-19-20160125,q27,CAAGGTT,2,2
17814-19-20160125,q27,GTTCAAA,2,2
17814-19-20160125,q27,GTTGGGC,2,2
17814-19-20160125,q27,TCCAGGC,2,2
17814-19-20160125,q19,AACTGGC,1,1
17814-19-20160125,q19,AATGTCA,1,1
17814-19-20160125,q19,CATGTCG,1,1
17814-19-20160125,q19,CCTGCAG,1,1
17814-19-20160125,q19,CGACGTT,1,1
17814-19-20160125,q19,CGAGGGC,1,1
17814-19-20160125,q19,CGGAGGG,1,1
17814-19-20160125,q19,CGTGCGA,1,1
17814-19-20160125,q19,CTGACAC,1,1
17814-19-20160125,q19,CTTCCTA,1,1
17814-19-20160125,q19,GACTGGG,1,1
17814-19-20160125,q19,GGGCAAC,1,1
17814-19-20160125,q19,GGGGGAG,1,1
17814-19-20160125,q19,GGGTCCG,1,1
17814-19-20160125,q19,GGTTGTG,1,1
17814-19-20160125,q19,GTCCTGT,1,1
17814-19-20160125,q19,TCAAGAT,1,1
17814-19-20160125,q19,TCGTTCT,1,1
17814-19-20160125,q19,TGCCATT,1,1
17814-19-20160125,q19,TGGAGGG,1,1
17814-19-20160125,q19,TGTGTTA,1,1
17814-19-20160125,q19,TTAACTT,1,1
17814-19-20160125,q23,AGGCGTC,1,1
17814-19-20160125,q23,ATGAATG,1,1
17814-19-20160125,q23,ATTTGTG,1,1
17814-19-20160125,q23,GCCCCTC,1,1
17814-19-20160125,q23,GGAAATG,1,1
17814-19-20160125,q23,GGAAGTG,1,1
17814-19-20160125,q23,GGGAGGG,1,1
17814-19-20160125,q23,GGGGTTG,1,1
17814-19-20160125,q23,GGTGGCA,1,1
17814-19-20160125,q23,GTGCTTC,1,1
17814-19-20160125,q23,GTTTGGA,1,1
17814-19-20160125,q23,TAATGTT,1,1
17814-19-20160125,q23,TATATTT,1,1
17814-19-20160125,q23,TCGGTGG,1,1
17814-19-20160125,q23,TTATGAT,1,1
17814-19-20160125,q23,TTGTTCT,1,1
17814-19-20160125,q24,AGGCCGT,1,1
17814-19-20160125,q24,GACCTAG,1,1
17814-19-20160125,q24,GACTTGC,1,1
17814-19-20160125,q24,GCGATGG,1,1
17814-19-20160125,q24,GGGCTTC,1,1
17814-19-20160125,q24,GGTCGCA,1,1
17814-19-20160125,q24,GTTGGCC,1,1
17814-19-20160125,q24,TGAACAT,1,1
17814-19-20160125,q25,AAGGCGA,1,1
17814-19-20160125,q25,ACGGGGG,1,1
17814-19-20160125,q25,AGGTGGC,1,1
17814-19-20160125,q25,AGTCGGG,1,1
17814-19-20160125,q25,CCAGTAT,1,1
17814-19-20160125,q25,CGTCAAT,1,1
17814-19-20160125,q25,CTGTTTT,1,1
17814-19-20160125,q25,CTTCGCA,1,1
17814-19-20160125,q25,GCGCTTT,1,1
17814-19-20160125,q25,GGTGAGA,1,1
17814-19-20160125,q25,TAATGTT,1,1
17814-19-20160125,q25,TATGCCG,1,1
17814-19-20160125,q25,TCGCGCC,1,1
17814-19-20160125,q26,AGAGACA,1,1
17814-19-20160125,q26,CATCACC,1,1
17814-19-20160125,q26,CCGTTGC,1,1
17814-19-20160125,q26,CGCGGTT,1,1
17814-19-20160125,q26,CTGGACT,1,1
17814-19-20160125,q26,CTTATAC,1,1
17814-19-20160125,q26,GGTCGGT,1,1
17814-19-20160125,q26,GGTGGGG,1,1
17814-19-20160125,q26,TTACCGC,1,1
17814-19-20160125,q26,TTCCCAC,1,1
17814-19-20160125,q27,AAGCTGC,1,1
17814-19-20160125,q27,ACAAGTC,1,1
17814-19-20160125,q27,ACGCACG,1,1
17814-19-20160125,q27,AGCGGTG,1,1
17814-19-20160125,q27,ATAGGTT,1,1
17814-19-20160125,q27,CGGTGTT,1,1
17814-19-20160125,q27,CTATGTG,1,1
17814-19-20160125,q27,CTTAAGC,1,1
17814-19-20160125,q27,GCCCTCT,1,1
17814-19-20160125,q27,GCGCGCC,1,1
17814-19-20160125,q27,GCGGGGG,1,1
17814-19-20160125,q27,GCTTTGC,1,1
17814-19-20160125,q27,GGCCCGT,1,1
17814-19-20160125,q27,GGCGGCC,1,1
17814-19-20160125,q27,TCGGGGT,1,1
17814-19-20160125,q27,TCTGGTA,1,1
17814-19-20160125,q27,TTAGTCG,1,1
17814-19-20160125,q27,TTCATCA,1,1
17814-19-20160125,q27,TTCCGGC,1,1
17814-08-20151125,q23,GCGTCGG,23426,25055
17814-08-20151125,q23,GCGTCGT,30,30
17814-08-20151125,q23,GCGTAGG,28,28
17814-08-20151125,q23,GCGTCAG,25,25
17814-08-20151125,q23,GCGTTGG,23,23
17814-08-20151125,q23,GCGTCGA,19,19
17814-08-20151125,q23,GCGTCTG,14,14
17814-08-20151125,q23,GCGCCGG,8,8
17814-08-20151125,q23,GTGTCGG,8,8
17814-08-20151125,q23,ACGTCGG,7,7
17814-08-20151125,q19,CCTTATT,6,6
17814-08-20151125,q23,GCATCGG,6,6
17814-08-20151125,q23,GCTTCGG,6,6
17814-08-20151125,q23,GAGTCGG,5,5
17814-08-20151125,q24,GCGTCGG,5,5
17814-08-20151125,q23,GCGACGG,4,4
17814-08-20151125,q23,CGGCGGT,3,3
17814-08-20151125,q19,CGTCCTG,1,1
17814-08-20151125,q19,GCGTCGG,1,1
17814-08-20151125,q23,CCGTCGG,1,1
17814-08-20151125,q23,CCTTATT,1,1
17814-08-20151125,q23,GCGGCGG,1,1
17814-08-20151125,q23,GCGTCGC,1,1
17814-08-20151125,q23,GCGTGGG,1,1
17814-08-20151125,q23,GCGTTGA,1,1
17814-08-20151125,q23,GGGTCGG,1,1
17814-08-20151125,q24,GGCGGGT,1,1
17814-08-20151125,q24,TCGTCAA,1,1
17814-30-20151125,q27,GGTTGGG,27140,29282
17814-30-20151125,q27,GGTCGGG,26,26
17814-30-20151125,q27,GGTTTGG,20,20
17814-30-20151125,q23,TTTGGGT,19,19
17814-30-20151125,q27,GGTTGAG,16,16
17814-30-20151125,q27,GGTTGGA,15,15
17814-30-20151125,q23,GGTTGGG,13,13
17814-30-20151125,q27,GGTTAGG,13,13
17814-30-20151125,q24,CTTGCAA,10,10
17814-30-20151125,q24,GGTTGGG,10,10
17814-30-20151125,q19,GGTTGGG,9,9
17814-30-20151125,q27,GGTTGGT,9,9
17814-30-20151125,q27,GGTTGTG,9,9
17814-30-20151125,q27,GGTAGGG,6,6
17814-30-20151125,q19,CTTTTGT,5,5
17814-30-20151125,q19,CGTCCTG,4,4
17814-30-20151125,q27,GATTGGG,4,4
17814-30-20151125,q27,TGTTGGG,3,3
17814-30-20151125,q19,TTTGGGT,2,2
17814-30-20151125,q23,CGGCGGT,2,2
17814-30-20151125,q23,CGTGATG,2,2
17814-30-20151125,q27,AGTTGGG,2,2
17814-30-20151125,q27,GGTTCGG,2,2
17814-30-20151125,q19,ACCGGCG,1,1
17814-30-20151125,q19,CACCCTT,1,1
17814-30-20151125,q19,CGGCGGC,1,1
17814-30-20151125,q19,GTCTTCA,1,1
17814-30-20151125,q24,CTTTTGT,1,1
17814-30-20151125,q24,TTTGGGT,1,1
17814-30-20151125,q27,CGTGATG,1,1
17814-30-20151125,q27,GCTTGGG,1,1
17814-30-20151125,q27,GGCTGGG,1,1
17814-30-20151125,q27,GGGTGGG,1,1
17814-30-20151125,q27,GGTTGCG,1,1
17814-30-20151125,q27,GGTTGGC,1,1
17814-14-20160125,q24,GCGTACG,58,58
17814-14-20160125,q24,TTTGGGA,37,37
17814-14-20160125,q24,TCAGGCT,13,13
17814-14-20160125,q19,CTCCGTT,10,10
17814-14-20160125,q19,TTTGGGA,5,5
17814-14-20160125,q19,CTGACAC,4,4
17814-14-20160125,q24,GTGCATG,3,3
17814-14-20160125,q27,CGGGGGG,3,3
17814-14-20160125,q19,GAGAATT,2,2
17814-14-20160125,q19,GCACCCG,2,2
17814-14-20160125,q19,GGTACCT,2,2
17814-14-20160125,q19,GTGAGGT,2,2
17814-14-20160125,q19,TCGCCCG,2,2
17814-14-20160125,q23,GAGAGCA,2,2
17814-14-20160125,q23,GGTCGGC,2,2
17814-14-20160125,q24,CTAGTTT,2,2
17814-14-20160125,q24,GTGAGGT,2,2
17814-14-20160125,q24,TCCTATT,2,2
17814-14-20160125,q25,CGCCACT,2,2
17814-14-20160125,q25,GCCGGGC,2,2
17814-14-20160125,q26,CGTCAGT,2,2
17814-14-20160125,q26,TTGTTTT,2,2
17814-14-20160125,q27,CCTAGTG,2,2
17814-14-20160125,q27,GCGGTGG,2,2
17814-14-20160125,q27,TAAGGCA,2,2
17814-14-20160125,q27,TGAGCGC,2,2
17814-14-20160125,q27,TGGTGTG,2,2
17814-14-20160125,q27,TGGTTGT,2,2
17814-14-20160125,q27,TTCCTCA,2,2
17814-14-20160125,q19,AAATCCC,1,1
17814-14-20160125,q19,AAGGATT,1,1
17814-14-20160125,q19,AGACGGG,1,1
17814-14-20160125,q19,AGAGGCC,1,1
17814-14-20160125,q19,ATGCCAC,1,1
17814-14-20160125,q19,CAGGATT,1,1
17814-14-20160125,q19,CCAATAT,1,1
17814-14-20160125,q19,CGGCTGA,1,1
17814-14-20160125,q19,CTATGTC,1,1
17814-14-20160125,q19,CTGCTTG,1,1
17814-14-20160125,q19,GAAATTC,1,1
17814-14-20160125,q19,GACAGGC,1,1
17814-14-20160125,q19,GACGAAT,1,1
17814-14-20160125,q19,GCAATGA,1,1
17814-14-20160125,q19,GCGTACG,1,1
17814-14-20160125,q19,GCTAAGG,1,1
17814-14-20160125,q19,GGAGGGG,1,1
17814-14-20160125,q19,GGTCGGG,1,1
17814-14-20160125,q19,GTACCGT,1,1
17814-14-20160125,q19,GTTGTGT,1,1
17814-14-20160125,q19,TAGAGAC,1,1
17814-14-20160125,q19,TCCACGT,1,1
17814-14-20160125,q19,TGGCTGT,1,1
17814-14-20160125,q19,TGGTGGT,1,1
17814-14-20160125,q19,TGTCGTC,1,1
17814-14-20160125,q19,TTATCTG,1,1
17814-14-20160125,q19,TTTAAGT,1,1
17814-14-20160125,q23,AACGGTA,1,1
17814-14-20160125,q23,ACGCGAC,1,1
17814-14-20160125,q23,ACGGCCT,1,1
17814-14-20160125,q23,ACGTTTT,1,1
17814-14-20160125,q23,CAAGCAA,1,1
17814-14-20160125,q23,CACTTTT,1,1
17814-14-20160125,q23,CAGGTAA,1,1
17814-14-20160125,q23,CAGTCGG,1,1
17814-14-20160125,q23,CCGCGTA,1,1
17814-14-20160125,q23,CCTAGCC,1,1
17814-14-20160125,q23,CGACTGG,1,1
17814-14-20160125,q23,CGGGCGG,1,1
17814-14-20160125,q23,GGGCTTG,1,1
17814-14-20160125,q23,GGGGGCG,1,1
17814-14-20160125,q23,GTTTGCG,1,1
17814-14-20160125,q23,TAAATGT,1,1
17814-14-20160125,q23,TGACGCT,1,1
17814-14-20160125,q23,TGGACCC,1,1
17814-14-20160125,q23,TGTATCT,1,1
17814-14-20160125,q23,TTCCTCG,1,1
17814-14-20160125,q24,ATGCGGG,1,1
17814-14-20160125,q24,CTCGGGA,1,1
17814-14-20160125,q24,CTGACAC,1,1
