idx,qtag,barcode,mcountsPF,readsPF
17814-14-20160125,q24,CTTGTAG,1,1
17814-14-20160125,q24,GAGAGGC,1,1
17814-14-20160125,q24,GATTGGT,1,1
17814-14-20160125,q24,GATTTGT,1,1
17814-14-20160125,q24,GGTCGGG,1,1
17814-14-20160125,q24,GTGGTCA,1,1
17814-14-20160125,q24,TGTCATC,1,1
17814-14-20160125,q24,TTCGTAT,1,1
17814-14-20160125,q24,TTGTAGG,1,1
17814-14-20160125,q24,TTTGGTG,1,1
17814-14-20160125,q25,CCTCATA,1,1
17814-14-20160125,q25,CGCTTTT,1,1
17814-14-20160125,q25,CTGACCG,1,1
17814-14-20160125,q25,GACTGGT,1,1
17814-14-20160125,q25,GAGCCGG,1,1
17814-14-20160125,q25,GAGGCGC,1,1
17814-14-20160125,q25,GATCGTT,1,1
17814-14-20160125,q25,GGCGACC,1,1
17814-14-20160125,q25,GGGAAGT,1,1
17814-14-20160125,q25,GGTTGGC,1,1
17814-14-20160125,q25,GTTGGTC,1,1
17814-14-20160125,q25,TAGAATG,1,1
17814-14-20160125,q25,TCCTCTC,1,1
17814-14-20160125,q25,TGATTCT,1,1
17814-14-20160125,q25,TTTGGGA,1,1
17814-14-20160125,q25,TTTTCGC,1,1
17814-14-20160125,q26,AATAGTC,1,1
17814-14-20160125,q26,ATTTTTG,1,1
17814-14-20160125,q26,CAAATTA,1,1
17814-14-20160125,q26,CCGTATA,1,1
17814-14-20160125,q26,CCGTGGC,1,1
17814-14-20160125,q26,CTCTGTC,1,1
17814-14-20160125,q26,CTGGAGG,1,1
17814-14-20160125,q26,GAGGAAC,1,1
17814-14-20160125,q26,GTTGAGC,1,1
17814-14-20160125,q26,TCGCTCG,1,1
17814-14-20160125,q26,TCTGACT,1,1
17814-14-20160125,q26,TGTCATT,1,1
17814-14-20160125,q26,TTCGGGG,1,1
17814-14-20160125,q26,TTTGTCT,1,1
17814-14-20160125,q27,ACCTGTG,1,1
17814-14-20160125,q27,AGATTTA,1,1
17814-14-20160125,q27,AGTTGAT,1,1
17814-14-20160125,q27,AGTTTGG,1,1
17814-14-20160125,q27,ATACCTT,1,1
17814-14-20160125,q27,ATCGTAC,1,1
17814-14-20160125,q27,ATGGCAA,1,1
17814-14-20160125,q27,CAAGGGA,1,1
17814-14-20160125,q27,CACCCGC,1,1
17814-14-20160125,q27,CACCTCG,1,1
17814-14-20160125,q27,CATTAGG,1,1
17814-14-20160125,q27,CGCCATC,1,1
17814-14-20160125,q27,CGCTTAG,1,1
17814-14-20160125,q27,CGCTTGT,1,1
17814-14-20160125,q27,CGTCCGG,1,1
17814-14-20160125,q27,CGTGGCG,1,1
17814-14-20160125,q27,CTGCATT,1,1
17814-14-20160125,q27,CTGGTTC,1,1
17814-14-20160125,q27,CTTCACC,1,1
17814-14-20160125,q27,CTTTGCT,1,1
17814-14-20160125,q27,GACATAA,1,1
17814-14-20160125,q27,GACTGCC,1,1
17814-14-20160125,q27,GCCAAGG,1,1
17814-14-20160125,q27,GCGATGC,1,1
17814-14-20160125,q27,GCGCGAA,1,1
17814-14-20160125,q27,GCTTTAT,1,1
17814-14-20160125,q27,GGTAGGG,1,1
17814-14-20160125,q27,GGTTAGG,1,1
17814-14-20160125,q27,GGTTAGT,1,1
17814-14-20160125,q27,GTACTCT,1,1
17814-14-20160125,q27,GTCCGGT,1,1
17814-14-20160125,q27,GTGCCAT,1,1
17814-14-20160125,q27,GTGGATT,1,1
17814-14-20160125,q27,GTTATTT,1,1
17814-14-20160125,q27,TCCCCGC,1,1
17814-14-20160125,q27,TCGGTAC,1,1
17814-14-20160125,q27,TTGATGT,1,1
17814-14-20160125,q27,TTTTCGA,1,1
17814-23-20151125,q24,CGGTGTG,352,530
17814-23-20151125,q24,GTTTTCA,189,275
17814-23-20151125,q19,CATCGTC,166,256
17814-23-20151125,q27,GGTGTTA,146,219
17814-23-20151125,q24,CTTGCAA,55,79
17814-23-20151125,q19,CCTCGTC,11,11
17814-23-20151125,q23,CGGCGGT,5,7
17814-23-20151125,q25,GGAGCCA,4,5
17814-23-20151125,q19,CATCATC,3,3
17814-23-20151125,q24,GATTCGG,3,3
17814-23-20151125,q19,CATTGTC,2,2
17814-23-20151125,q25,AGTCGAG,1,4
17814-23-20151125,q24,CGATGTG,1,1
17814-23-20151125,q24,CGGTATG,1,1
17814-23-20151125,q24,CGGTGCG,1,1
17814-23-20151125,q24,CGGTGTA,1,1
17814-23-20151125,q24,GCTTCGG,1,1
17814-23-20151125,q24,GGTGTTA,1,1
17814-23-20151125,q26,GAGGAGT,1,1
17814-23-20151125,q26,TTTAGGG,1,1
17814-23-20151125,q27,CATCGTC,1,1
17814-23-20151125,q27,GGTATTA,1,1
17814-23-20151125,q27,GGTGTCA,1,1
17814-33-20160125,q19,GTGAGGT,1,1
17814-33-20160125,q25,CTCCGTT,1,1
17814-04-20151125,q24,CCTGGTT,25974,27959
17814-04-20151125,q24,CCTGATT,29,29
17814-04-20151125,q24,CCTGTTT,21,21
17814-04-20151125,q24,CCAGGTT,18,18
17814-04-20151125,q24,CCTTGTT,18,18
17814-04-20151125,q24,CCTGGTC,10,10
17814-04-20151125,q24,CCTAGTT,9,9
17814-04-20151125,q24,CTTGGTT,9,9
17814-04-20151125,q24,TATCCTT,8,8
17814-04-20151125,q24,CATGGTT,7,7
17814-04-20151125,q24,TCTGGTT,7,7
17814-04-20151125,q24,CCTGGCT,5,5
17814-04-20151125,q19,CCTGGTT,4,4
17814-04-20151125,q23,CCTGGTT,4,4
17814-04-20151125,q24,CCCGGTT,4,4
17814-04-20151125,q23,CACCCTT,3,3
17814-04-20151125,q19,ATGATGG,2,2
17814-04-20151125,q24,CACCCTT,2,2
17814-04-20151125,q24,CCTGGTA,2,2
17814-04-20151125,q19,TATCTCG,1,1
17814-04-20151125,q19,TGTTGCT,1,1
17814-04-20151125,q23,CGGCGGT,1,1
17814-04-20151125,q24,CGTGGTT,1,1
17814-04-20151125,q24,GGCGGGT,1,1
17814-04-20151125,q24,TAATCGA,1,1
17814-04-20151125,q25,CCTGGTT,1,1
17814-19-20151125,q24,CGGTGTG,392,567
17814-19-20151125,q24,CTTGCAA,135,216
17814-19-20151125,q24,GCGTACG,91,141
17814-19-20151125,q23,CGGCGGT,50,71
17814-19-20151125,q25,CGTGAAC,36,54
17814-19-20151125,q19,TTCATTC,18,28
17814-19-20151125,q24,CAGAAGT,10,10
17814-19-20151125,q19,GGGCGGC,6,6
17814-19-20151125,q24,CGGTATG,3,3
17814-19-20151125,q24,CTTACAA,3,3
17814-19-20151125,q25,GGAGCCA,3,3
17814-19-20151125,q26,CATATAT,3,3
17814-19-20151125,q27,CGCATAG,3,3
17814-19-20151125,q24,CATATAT,2,2
17814-19-20151125,q24,GGGCGGC,2,2
17814-19-20151125,q19,CAGAAGT,1,1
17814-19-20151125,q19,GGAGCCA,1,1
17814-19-20151125,q24,ATTCGCT,1,1
17814-19-20151125,q24,CCAGTTG,1,1
17814-19-20151125,q24,CGCATAG,1,1
17814-19-20151125,q24,CGGCGTG,1,1
17814-19-20151125,q24,CGGTTTG,1,1
17814-19-20151125,q24,GCGTACA,1,1
17814-10-20151125,q23,CACCCTT,32715,36017
17814-10-20151125,q23,TCATCCA,500,500
17814-10-20151125,q23,CACCATT,56,56
17814-10-20151125,q23,CACCCAT,48,48
17814-10-20151125,q23,CACACTT,42,42
17814-10-20151125,q23,CACCCCT,21,21
17814-10-20151125,q19,ATTATAC,17,17
17814-10-20151125,q24,CACCCTT,17,17
17814-10-20151125,q23,CACCCTC,12,12
17814-10-20151125,q23,CATCCTT,12,12
17814-10-20151125,q19,AAAGCCG,11,11
17814-10-20151125,q23,CACTCTT,10,10
17814-10-20151125,q23,AACCCTT,9,9
17814-10-20151125,q23,TACCCTT,9,9
17814-10-20151125,q23,CACCTTT,8,8
17814-10-20151125,q23,CACCCGT,6,6
17814-10-20151125,q23,CAACCTT,5,5
17814-10-20151125,q23,CACCCTA,5,5
17814-10-20151125,q19,CACCCTT,4,4
17814-10-20151125,q23,CTCCCTT,2,2
17814-10-20151125,q24,AAAGCCG,2,2
17814-10-20151125,q19,AAAGCTG,1,1
17814-10-20151125,q23,ATTATAC,1,1
17814-10-20151125,q23,CACTATT,1,1
17814-10-20151125,q23,CTCCCCT,1,1
17814-10-20151125,q23,GGCGGGT,1,1
17814-10-20151125,q23,TCACCCA,1,1
17814-10-20151125,q23,TCATCAA,1,1
17814-10-20151125,q23,TCATCCC,1,1
17814-10-20151125,q23,TCATTCA,1,1
17814-10-20151125,q24,GTTCCTC,1,1
17814-10-20151125,q26,CCGCCTA,1,1
17814-10-20151125,q27,CACCCTT,1,1
17814-12-20151125,q24,TAATCGA,24459,26237
17814-12-20151125,q19,GTCTTCA,2298,2313
17814-12-20151125,q19,TAATCGA,367,367
17814-12-20151125,q24,GTCTTCA,275,275
17814-12-20151125,q24,TAATCGT,19,19
17814-12-20151125,q24,TAATCAA,17,17
17814-12-20151125,q24,TAATTGA,11,11
17814-12-20151125,q24,TAACCGA,10,10
17814-12-20151125,q23,TAATCGA,8,8
17814-12-20151125,q24,TAATAGA,7,7
17814-12-20151125,q24,TAATCTA,6,6
17814-12-20151125,q24,TATCCTT,6,6
17814-12-20151125,q24,CAATCGA,5,5
17814-12-20151125,q24,TAAACGA,5,5
17814-12-20151125,q24,TAATCGG,5,5
17814-12-20151125,q19,GTCATCA,3,3
17814-12-20151125,q19,GTCTTAA,3,3
17814-12-20151125,q23,CACCCTT,3,3
17814-12-20151125,q24,TGATCGA,3,3
17814-12-20151125,q24,TTATCGA,3,3
17814-12-20151125,q19,ATGATGG,2,2
17814-12-20151125,q23,GTCTTCA,2,2
17814-12-20151125,q24,TATTCGA,2,2
17814-12-20151125,q19,GTCGTCA,1,1
17814-12-20151125,q19,GTCTACA,1,1
17814-12-20151125,q19,GTCTTTA,1,1
17814-12-20151125,q19,TAATAGA,1,1
17814-12-20151125,q19,TATCCTT,1,1
17814-12-20151125,q19,TATCTCG,1,1
17814-12-20151125,q19,TTCTTCA,1,1
17814-12-20151125,q23,CATGACT,1,1
17814-12-20151125,q24,CCTGGTT,1,1
17814-12-20151125,q24,GTCTTCG,1,1
17814-12-20151125,q24,GTCTTCT,1,1
17814-12-20151125,q24,TAATCCA,1,1
17814-12-20151125,q24,TAGTCGA,1,1
17814-12-20151125,q24,TCATCCA,1,1
17814-12-20151125,q24,TGTTGCT,1,1
17814-22-20151125,q19,GTCTTCA,19038,20091
17814-22-20151125,q19,GTCTCCA,18,18
17814-22-20151125,q23,GTCTTCA,15,15
17814-22-20151125,q19,GTCATCA,10,10
17814-22-20151125,q24,GTCTTCA,10,10
17814-22-20151125,q19,GTCTTCT,8,8
17814-22-20151125,q23,TTTGGGT,8,8
17814-22-20151125,q19,GTCCTCA,5,5
17814-22-20151125,q19,GTCTACA,5,5
17814-22-20151125,q19,GTCGTCA,4,4
17814-22-20151125,q19,GTCTTAA,3,3
17814-22-20151125,q19,GTCTTTA,3,3
17814-22-20151125,q19,GCCTTCA,2,2
17814-22-20151125,q19,GTCTTCG,2,2
17814-22-20151125,q19,ATCTTCA,1,1
17814-22-20151125,q19,GACTTCA,1,1
17814-22-20151125,q19,GTTTTCA,1,1
17814-22-20151125,q23,CGACGGT,1,1
17814-22-20151125,q23,CGTGATG,1,1
17814-22-20151125,q23,GGTTGGG,1,1
17814-22-20151125,q23,GTTGCCG,1,1
17814-22-20151125,q24,CGGCGGT,1,1
17814-18-20151125,q23,GCGTCGG,18485,19420
17814-18-20151125,q23,GCGTCGA,19,19
17814-18-20151125,q23,GCGTTGG,16,16
17814-18-20151125,q23,GCATCGG,12,12
17814-18-20151125,q23,GCGCCGG,11,11
17814-18-20151125,q19,AAAGCCG,10,10
17814-18-20151125,q23,GCGTCAG,8,8
17814-18-20151125,q23,GCGTCGT,7,7
17814-18-20151125,q23,GCGTCTG,7,7
17814-18-20151125,q23,GCGTAGG,6,6
17814-18-20151125,q24,GCGTCGG,4,4
17814-18-20151125,q23,TCATCCA,3,3
17814-18-20151125,q23,GCGACGG,2,2
17814-18-20151125,q23,GCTTCGG,2,2
17814-18-20151125,q23,GTGTCGG,2,2
17814-18-20151125,q19,GCGTCGG,1,1
17814-18-20151125,q19,TATCTCG,1,1
17814-18-20151125,q19,TCATCCA,1,1
17814-18-20151125,q23,AAAGCCG,1,1
17814-18-20151125,q23,ACGTCGG,1,1
17814-18-20151125,q23,GAGTCGG,1,1
17814-18-20151125,q23,GCATCGA,1,1
17814-18-20151125,q23,GCGTCCG,1,1
17814-18-20151125,q24,GGCGGGT,1,1
17814-18-20151125,q24,GTTCCTC,1,1
17814-18-20151125,q27,GCGTCGG,1,1
17814-20-20151125,q19,TATCTCG,17000,17834
17814-20-20151125,q24,TATCTCG,12,12
17814-20-20151125,q19,TATCTCA,8,8
17814-20-20151125,q19,TATCACG,7,7
17814-20-20151125,q19,TATCCCG,7,7
17814-20-20151125,q19,TATCTAG,6,6
17814-20-20151125,q23,TATCTCG,5,5
17814-20-20151125,q19,TAACTCG,3,3
17814-20-20151125,q19,TATCTCT,3,3
17814-20-20151125,q19,TATCTTG,3,3
17814-20-20151125,q19,ATGATGG,2,2
17814-20-20151125,q19,TATATCG,2,2
17814-20-20151125,q19,TATTTCG,2,2
17814-20-20151125,q19,CATCTCG,1,1
17814-20-20151125,q19,TATCCCT,1,1
17814-20-20151125,q19,TATCGCG,1,1
17814-20-20151125,q19,TTTATTC,1,1
17814-20-20151125,q24,CCTGGTT,1,1
17814-20-20151125,q24,TATCCTT,1,1
17814-31-20160125,q19,TCGAGTG,9,9
17814-31-20160125,q19,CTCCGTT,7,7
17814-31-20160125,q24,CTCCGTT,7,7
17814-31-20160125,q24,TCGAGTG,4,4
17814-31-20160125,q24,TTTGGGA,3,3
17814-31-20160125,q19,TTGCTGA,2,2
17814-31-20160125,q25,AACCCCC,2,2
17814-31-20160125,q19,CAAATTC,1,1
17814-31-20160125,q19,CGATGTT,1,1
17814-31-20160125,q19,CGCGAGC,1,1
17814-31-20160125,q19,CGTCGGA,1,1
17814-31-20160125,q19,CTGTTAT,1,1
17814-31-20160125,q19,CTTCCTG,1,1
17814-31-20160125,q19,GAGGGGG,1,1
17814-31-20160125,q19,GCGGCGC,1,1
17814-31-20160125,q19,GCTTATG,1,1
17814-31-20160125,q19,GGGGTAT,1,1
17814-31-20160125,q19,GGTCCAG,1,1
17814-31-20160125,q19,GGTCTTG,1,1
17814-31-20160125,q19,GGTTTCA,1,1
17814-31-20160125,q19,GGTTTTC,1,1
17814-31-20160125,q19,GTTCATT,1,1
17814-31-20160125,q19,GTTGTCC,1,1
17814-31-20160125,q19,TAACCAG,1,1
17814-31-20160125,q19,TCAGCCC,1,1
17814-31-20160125,q19,TCTTGTC,1,1
17814-31-20160125,q19,TGATACT,1,1
17814-31-20160125,q19,TTACGTT,1,1
17814-31-20160125,q19,TTATTGG,1,1
17814-31-20160125,q23,ACTGATT,1,1
17814-31-20160125,q23,ATGTAAC,1,1
17814-31-20160125,q23,ATTAACC,1,1
17814-31-20160125,q23,CAGATTC,1,1
17814-31-20160125,q23,CGGATCA,1,1
17814-31-20160125,q23,CGGCTCC,1,1
17814-31-20160125,q23,GCCCAGG,1,1
17814-31-20160125,q23,GGACGGA,1,1
17814-31-20160125,q23,GGGCGTA,1,1
17814-31-20160125,q23,GTTCGGC,1,1
17814-31-20160125,q23,TCGTTAT,1,1
17814-31-20160125,q24,ACGCTGA,1,1
17814-31-20160125,q24,CCCATAC,1,1
17814-31-20160125,q24,CGCTTCT,1,1
17814-31-20160125,q24,CTACGGG,1,1
17814-31-20160125,q24,GGTGGGT,1,1
17814-31-20160125,q24,TGAATGG,1,1
17814-31-20160125,q24,TTGCGGG,1,1
17814-31-20160125,q25,CGAGTTA,1,1
17814-31-20160125,q25,CTTCAGC,1,1
17814-31-20160125,q25,GGAAACA,1,1
17814-31-20160125,q25,GGGGGGG,1,1
17814-31-20160125,q25,GTCCTCG,1,1
17814-31-20160125,q25,TATTCTA,1,1
17814-31-20160125,q25,TCGAGTG,1,1
17814-31-20160125,q25,TCTGAAA,1,1
17814-31-20160125,q25,TTCAGTA,1,1
17814-31-20160125,q25,TTCGGGG,1,1
17814-31-20160125,q26,ATCAGCC,1,1
17814-31-20160125,q26,ATTTTAT,1,1
17814-31-20160125,q26,CCATTGA,1,1
17814-31-20160125,q26,CTGTCTA,1,1
17814-31-20160125,q26,CTTTTCT,1,1
17814-31-20160125,q26,GAGGTCT,1,1
17814-31-20160125,q26,GGCAGGC,1,1
17814-31-20160125,q26,GGTTGGG,1,1
17814-31-20160125,q26,TAGGTGG,1,1
17814-31-20160125,q26,TCGTTTT,1,1
17814-31-20160125,q27,ATGTTGC,1,1
17814-31-20160125,q27,CCCTGCA,1,1
17814-31-20160125,q27,CTCCAGG,1,1
17814-31-20160125,q27,CTCGACG,1,1
17814-31-20160125,q27,CTGATCT,1,1
17814-31-20160125,q27,CTTCTCA,1,1
17814-31-20160125,q27,CTTTTGC,1,1
17814-31-20160125,q27,GAGCCTG,1,1
17814-31-20160125,q27,GATTATA,1,1
17814-31-20160125,q27,GGCCCGG,1,1
17814-31-20160125,q27,GGCGTGT,1,1
17814-31-20160125,q27,GGTAATC,1,1
17814-31-20160125,q27,GGTCGGT,1,1
17814-31-20160125,q27,GTCGAGG,1,1
17814-31-20160125,q27,GTCGGCG,1,1
17814-31-20160125,q27,GTGAAAC,1,1
17814-31-20160125,q27,TAGGGTT,1,1
17814-31-20160125,q27,TCTAAAT,1,1
17814-31-20160125,q27,TGCTGGG,1,1
17814-31-20160125,q27,TGGAACT,1,1
17814-31-20160125,q27,TGGATGT,1,1
17814-16-20151125,q23,CACCCTT,22047,23478
17814-16-20151125,q24,TTCCGAG,40,40
17814-16-20151125,q23,CACCATT,26,26
17814-16-20151125,q23,CACCCAT,24,24
17814-16-20151125,q23,CACACTT,17,17
17814-16-20151125,q23,CACCCCT,16,16
17814-16-20151125,q23,CACCCGT,11,11
17814-16-20151125,q23,CACTCTT,9,9
17814-16-20151125,q24,CACCCTT,8,8
17814-16-20151125,q23,CACCTTT,7,7
17814-16-20151125,q23,CACCCTA,4,4
17814-16-20151125,q23,TCATCCA,4,4
17814-16-20151125,q19,CCTTATT,3,3
17814-16-20151125,q23,AACCCTT,3,3
17814-16-20151125,q23,CACCCTC,3,3
17814-16-20151125,q23,CATCCTT,3,3
17814-16-20151125,q23,TACCCTT,3,3
17814-16-20151125,q19,CACCCTT,2,2
17814-16-20151125,q23,CTCCCTT,2,2
17814-16-20151125,q23,TTTGGGT,2,2
17814-16-20151125,q19,GCGTCGG,1,1
17814-16-20151125,q23,GCGTCGG,1,1
17814-16-20151125,q23,GGTGGTT,1,1
17814-16-20151125,q23,TTCCGAG,1,1
17814-23-20160125,q24,CGGTGTG,24,24
17814-23-20160125,q24,TCGGTTC,14,14
17814-23-20160125,q24,TTTGGGA,8,8
17814-23-20160125,q19,CGTTTCT,5,5
17814-23-20160125,q24,CTGCTTG,5,5
17814-23-20160125,q19,CTGCTTG,4,4
17814-23-20160125,q19,AGGTGCA,3,3
17814-23-20160125,q19,ACTTGCC,2,2
17814-23-20160125,q19,CATCTGC,2,2
17814-23-20160125,q25,TAACATT,2,2
17814-23-20160125,q25,TACCAGG,2,2
17814-23-20160125,q25,TCTCACT,2,2
17814-23-20160125,q25,TTTTTGA,2,2
17814-23-20160125,q27,ACGGGTG,2,2
17814-23-20160125,q27,CGAATCG,2,2
17814-23-20160125,q27,CGTCACC,2,2
17814-23-20160125,q27,TGGAGAT,2,2
17814-23-20160125,q27,TTATAGA,2,2
17814-23-20160125,q19,ACTTTGT,1,1
17814-23-20160125,q19,ATCACTT,1,1
17814-23-20160125,q19,CAAGGGA,1,1
17814-23-20160125,q19,CAGACTT,1,1
17814-23-20160125,q19,CGCGACT,1,1
17814-23-20160125,q19,CGGGATG,1,1
17814-23-20160125,q19,CTTGATT,1,1
17814-23-20160125,q19,GACGCGG,1,1
17814-23-20160125,q19,GATTCTC,1,1
17814-23-20160125,q19,GCGAGGT,1,1
17814-23-20160125,q19,GGGGGAT,1,1
17814-23-20160125,q19,GGGGGGG,1,1
17814-23-20160125,q19,GGTATCT,1,1
17814-23-20160125,q19,GGTCGGA,1,1
17814-23-20160125,q19,GTACATC,1,1
17814-23-20160125,q19,GTCATTG,1,1
17814-23-20160125,q19,TACCTGC,1,1
17814-23-20160125,q19,TACGTCT,1,1
17814-23-20160125,q19,TAGTCAT,1,1
17814-23-20160125,q19,TCCCCGG,1,1
17814-23-20160125,q19,TGGTCAC,1,1
17814-23-20160125,q19,TGGTGTG,1,1
17814-23-20160125,q19,TGTCTTC,1,1
17814-23-20160125,q19,TTCTGTA,1,1
17814-23-20160125,q19,TTTTTCT,1,1
17814-23-20160125,q23,AAGCTAT,1,1
17814-23-20160125,q23,AGAGGGT,1,1
17814-23-20160125,q23,CAAATTT,1,1
17814-23-20160125,q23,CAGCCAG,1,1
17814-23-20160125,q23,CGCTATT,1,1
17814-23-20160125,q23,CTATTAT,1,1
17814-23-20160125,q23,CTCGTGG,1,1
17814-23-20160125,q23,GAAATAC,1,1
17814-23-20160125,q23,GGATTTC,1,1
17814-23-20160125,q23,GTTCCCG,1,1
17814-23-20160125,q23,TACAACT,1,1
17814-23-20160125,q23,TAGGGGG,1,1
17814-23-20160125,q23,TGTGGTA,1,1
17814-23-20160125,q24,AAACCCT,1,1
17814-23-20160125,q24,AACGTCC,1,1
17814-23-20160125,q24,AAGGGTG,1,1
17814-23-20160125,q24,CAGGGTC,1,1
