idx,qtag,barcode,mcountsPF,readsPF
17814-23-20160125,q24,CGGCGTG,1,1
17814-23-20160125,q24,CGGGGTC,1,1
17814-23-20160125,q24,CTCCTGA,1,1
17814-23-20160125,q24,GACCGTT,1,1
17814-23-20160125,q24,GCAGGTC,1,1
17814-23-20160125,q24,TAGCTGT,1,1
17814-23-20160125,q24,TATGGTC,1,1
17814-23-20160125,q25,AGGACGC,1,1
17814-23-20160125,q25,AGTCTAT,1,1
17814-23-20160125,q25,ATGGTTA,1,1
17814-23-20160125,q25,ATGTGAT,1,1
17814-23-20160125,q25,CGGCCAC,1,1
17814-23-20160125,q25,CGGCTAT,1,1
17814-23-20160125,q25,GAGGAGT,1,1
17814-23-20160125,q25,GGCTATG,1,1
17814-23-20160125,q25,GGGGCCT,1,1
17814-23-20160125,q25,TCCCACA,1,1
17814-23-20160125,q25,TGTCTTG,1,1
17814-23-20160125,q25,TTCTGAG,1,1
17814-23-20160125,q25,TTCTGAT,1,1
17814-23-20160125,q25,TTTTAGA,1,1
17814-23-20160125,q26,CACACTG,1,1
17814-23-20160125,q26,CAGTCGT,1,1
17814-23-20160125,q26,CTGTGGA,1,1
17814-23-20160125,q26,GAGTTCG,1,1
17814-23-20160125,q26,TCGGTTC,1,1
17814-23-20160125,q26,TGAGTGT,1,1
17814-23-20160125,q26,TGGCCAG,1,1
17814-23-20160125,q27,ACATATG,1,1
17814-23-20160125,q27,ACGTGCT,1,1
17814-23-20160125,q27,ACTGATG,1,1
17814-23-20160125,q27,ACTTGCT,1,1
17814-23-20160125,q27,CACACGG,1,1
17814-23-20160125,q27,CCCCTAG,1,1
17814-23-20160125,q27,CGGTTAA,1,1
17814-23-20160125,q27,CGGTTGT,1,1
17814-23-20160125,q27,CTCAAAC,1,1
17814-23-20160125,q27,GAGTGTG,1,1
17814-23-20160125,q27,GCACTTC,1,1
17814-23-20160125,q27,GGAGTTG,1,1
17814-23-20160125,q27,GGGCGAG,1,1
17814-23-20160125,q27,GGTTGAG,1,1
17814-23-20160125,q27,GTCTCTC,1,1
17814-23-20160125,q27,GTCTGTT,1,1
17814-23-20160125,q27,TATTGAA,1,1
17814-23-20160125,q27,TATTTAC,1,1
17814-23-20160125,q27,TGGAAGG,1,1
17814-23-20160125,q27,TGGGCCG,1,1
17814-23-20160125,q27,TGTCCTT,1,1
17814-23-20160125,q27,TTGAGGT,1,1
17814-23-20160125,q27,TTGTGTA,1,1
17814-23-20160125,q27,TTTCAAG,1,1
17814-29-20151125,q27,TTAAACA,22933,24518
17814-29-20151125,q23,TTAAACA,21,21
17814-29-20151125,q24,TTAAACA,8,8
17814-29-20151125,q27,TTGAACA,8,8
17814-29-20151125,q27,CTAAACA,6,6
17814-29-20151125,q27,TTAACCA,6,6
17814-29-20151125,q27,TTAAGCA,5,5
17814-29-20151125,q27,TTAATCA,5,5
17814-29-20151125,q27,TTAGACA,5,5
17814-29-20151125,q19,TTAAACA,4,4
17814-29-20151125,q23,CGGCGGT,4,4
17814-29-20151125,q27,TTACACA,4,4
17814-29-20151125,q19,ACCGGCG,3,3
17814-29-20151125,q24,CATCTGT,2,2
17814-29-20151125,q27,TAAAACA,2,2
17814-29-20151125,q27,TTAAATA,2,2
17814-29-20151125,q23,GATTCGG,1,1
17814-29-20151125,q23,GCGTCGG,1,1
17814-29-20151125,q23,GTTGCCG,1,1
17814-29-20151125,q24,AGACCTC,1,1
17814-29-20151125,q24,CTATAAA,1,1
17814-29-20151125,q24,GGGGGGC,1,1
17814-29-20151125,q24,TCTATCA,1,1
17814-29-20151125,q27,ATAAACA,1,1
17814-29-20151125,q27,TCAAACA,1,1
17814-29-20151125,q27,TTAAAAA,1,1
17814-29-20151125,q27,TTAAACT,1,1
17814-29-20151125,q27,TTATACA,1,1
17814-29-20151125,q27,TTCAACA,1,1
17814-11-20151125,q23,GTTCACC,25414,27265
17814-11-20151125,q23,GTTCGCC,29,29
17814-11-20151125,q23,GTTAACC,23,23
17814-11-20151125,q23,GTTCTCC,13,13
17814-11-20151125,q23,GTTCACA,12,12
17814-11-20151125,q24,GTTCACC,11,11
17814-11-20151125,q23,GTTCATC,9,9
17814-11-20151125,q23,GTTTACC,9,9
17814-11-20151125,q23,ATTCACC,6,6
17814-11-20151125,q23,GTTCAAC,6,6
17814-11-20151125,q23,GTTCACT,6,6
17814-11-20151125,q23,GTACACC,5,5
17814-11-20151125,q23,GTTCCCC,5,5
17814-11-20151125,q23,GTCCACC,4,4
17814-11-20151125,q19,GTTCACC,3,3
17814-11-20151125,q23,GCTCACC,3,3
17814-11-20151125,q24,CATGACT,3,3
17814-11-20151125,q23,GATCACC,2,2
17814-11-20151125,q23,GTTGACC,2,2
17814-11-20151125,q23,TTTCACC,2,2
17814-11-20151125,q24,TGTCCCC,2,2
17814-11-20151125,q19,GTCTTCA,1,1
17814-11-20151125,q23,AAAGCCG,1,1
17814-11-20151125,q23,CTTCACC,1,1
17814-11-20151125,q23,GTCTTCA,1,1
17814-11-20151125,q23,TCATCCA,1,1
17814-11-20151125,q24,CTATAAA,1,1
17814-07-20151125,q24,CTTGCAA,31575,34587
17814-07-20151125,q24,CTTACAA,115,115
17814-07-20151125,q24,CTTGCAT,31,31
17814-07-20151125,q24,CTTGTAA,24,24
17814-07-20151125,q24,CTCGCAA,11,11
17814-07-20151125,q24,CTTGCTA,11,11
17814-07-20151125,q23,CTTGCAA,9,9
17814-07-20151125,q24,TTTGCAA,9,9
17814-07-20151125,q24,CTTGCCA,6,6
17814-07-20151125,q24,CTTGCGA,6,6
17814-07-20151125,q24,CATGCAA,5,5
17814-07-20151125,q24,CTAGCAA,5,5
17814-07-20151125,q24,CTTTCAA,5,5
17814-07-20151125,q23,TTTGGGT,4,4
17814-07-20151125,q19,CTTGCAA,3,3
17814-07-20151125,q24,CCTGCAA,3,3
17814-07-20151125,q24,CTTCCAA,3,3
17814-07-20151125,q24,CTTGCAG,3,3
17814-07-20151125,q19,CGTCCTG,2,2
17814-07-20151125,q24,ATTGCAA,2,2
17814-07-20151125,q24,CTTGAAA,2,2
17814-07-20151125,q19,TCATCCA,1,1
17814-07-20151125,q23,TCATCCA,1,1
17814-07-20151125,q24,CTGGCAA,1,1
17814-07-20151125,q24,CTTGCAC,1,1
17814-37-20151125,q23,GTTGCCG,13838,14417
17814-37-20151125,q23,GTTGTCG,39,39
17814-37-20151125,q23,GTTGCCA,37,37
17814-37-20151125,q23,GTTACCG,13,13
17814-37-20151125,q23,GTTGCTG,9,9
17814-37-20151125,q23,GTTGCCT,8,8
17814-37-20151125,q24,GTTGCCG,7,7
17814-37-20151125,q23,GTTTCCG,6,6
17814-37-20151125,q23,GTTGACG,5,5
17814-37-20151125,q23,GTTGCAG,5,5
17814-37-20151125,q19,GTCTTCA,2,2
17814-37-20151125,q19,GTTGCCG,2,2
17814-37-20151125,q23,GTTGCCC,2,2
17814-37-20151125,q24,CATCTGT,2,2
17814-37-20151125,q19,AGACCTC,1,1
17814-37-20151125,q19,GGGGATA,1,1
17814-37-20151125,q19,TATCTCG,1,1
17814-37-20151125,q23,GATGCCG,1,1
17814-37-20151125,q23,GGTGCCG,1,1
17814-37-20151125,q23,GTAGCCG,1,1
17814-37-20151125,q23,GTCGCCG,1,1
17814-37-20151125,q24,CTATAAA,1,1
17814-13-20151125,q24,CTATAAA,14830,15436
17814-13-20151125,q24,CTACAAA,7,7
17814-13-20151125,q23,GCGTCGG,5,5
17814-13-20151125,q24,CTTTAAA,5,5
17814-13-20151125,q19,CTATAAA,4,4
17814-13-20151125,q23,CTATAAA,4,4
17814-13-20151125,q24,CTATTAA,4,4
17814-13-20151125,q24,TTATAAA,4,4
17814-13-20151125,q23,ACCGGCG,3,3
17814-13-20151125,q24,CCATAAA,2,2
17814-13-20151125,q24,CTATCAA,2,2
17814-13-20151125,q24,CTATGAA,2,2
17814-13-20151125,q19,ACCGGCG,1,1
17814-13-20151125,q24,ACCAGCG,1,1
17814-13-20151125,q24,CAATAAA,1,1
17814-13-20151125,q24,CTATAAG,1,1
17814-13-20151125,q24,CTATACA,1,1
17814-13-20151125,q24,CTATAGA,1,1
17814-13-20151125,q24,CTATATA,1,1
17814-13-20151125,q24,CTGTAAA,1,1
17814-13-20151125,q24,GATTCGG,1,1
17814-13-20151125,q24,GTGCAGG,1,1
17814-13-20151125,q24,GTTGCCG,1,1
17814-13-20151125,q24,TCTATCA,1,1
17814-06-20151125,q23,CGGCGGT,28220,30638
17814-06-20151125,q23,CGGCAGT,39,39
17814-06-20151125,q23,CGGCGAT,26,26
17814-06-20151125,q23,CGGCTGT,25,25
17814-06-20151125,q23,CGGTGGT,21,21
17814-06-20151125,q23,CGACGGT,17,17
17814-06-20151125,q23,CGGCGGC,14,14
17814-06-20151125,q23,CGGAGGT,13,13
17814-06-20151125,q23,TGGCGGT,12,12
17814-06-20151125,q23,CTGCGGT,9,9
17814-06-20151125,q24,CGGCGGT,9,9
17814-06-20151125,q23,TTTGGGT,8,8
17814-06-20151125,q23,AGGCGGT,7,7
17814-06-20151125,q23,CAGCGGT,6,6
17814-06-20151125,q23,CGTGATG,6,6
17814-06-20151125,q23,CGGCGTT,5,5
17814-06-20151125,q23,CGTCGGT,4,4
17814-06-20151125,q19,CGTCCTG,3,3
17814-06-20151125,q23,CGGCCGT,2,2
17814-06-20151125,q24,CCTGGTT,2,2
17814-06-20151125,q19,CGGCGGT,1,1
17814-06-20151125,q19,CTTTTGT,1,1
17814-06-20151125,q23,CCGCGGT,1,1
17814-06-20151125,q23,CGGCAAT,1,1
17814-06-20151125,q23,CGGCGCT,1,1
17814-06-20151125,q23,CGGCGGA,1,1
17814-06-20151125,q23,CGGCGGG,1,1
17814-06-20151125,q23,CGGGGGT,1,1
17814-06-20151125,q23,GCGTCGG,1,1
17814-06-20151125,q24,CTTTTGT,1,1
17814-06-20151125,q24,GGCGGGT,1,1
17814-06-20151125,q24,TTTGGGT,1,1
17814-06-20151125,q27,CGGCGGT,1,1
17814-06-20151125,q27,GGTTGGG,1,1
17814-06-20151125,q27,TGTACCT,1,1
17814-21-20151125,q24,GATTCGG,21273,22567
17814-21-20151125,q24,GATTCAG,17,17
17814-21-20151125,q24,GATTTGG,16,16
17814-21-20151125,q24,GATTCGA,13,13
17814-21-20151125,q24,GATACGG,11,11
17814-21-20151125,q24,GATTAGG,9,9
17814-21-20151125,q24,GATTCTG,9,9
17814-21-20151125,q24,GATCCGG,6,6
17814-21-20151125,q19,ACCGGCG,4,4
17814-21-20151125,q24,AATTCGG,4,4
17814-21-20151125,q24,GACTCGG,4,4
17814-21-20151125,q24,GATTCGT,4,4
17814-21-20151125,q23,GATTCGG,2,2
17814-21-20151125,q24,GGTTCGG,2,2
17814-21-20151125,q19,GATTCGG,1,1
17814-21-20151125,q19,GTTGCCG,1,1
17814-21-20151125,q24,GAGTCGG,1,1
17814-21-20151125,q24,GATTCCG,1,1
17814-21-20151125,q24,GATTCGC,1,1
17814-21-20151125,q24,GATTGGG,1,1
17814-21-20151125,q24,GGGGGGC,1,1
17814-21-20151125,q27,TTAAACA,1,1
17814-28-20151125,q24,CATGACT,20237,21460
17814-28-20151125,q24,CATAACT,16,16
17814-28-20151125,q24,CATGTCT,13,13
17814-28-20151125,q24,CATTACT,13,13
17814-28-20151125,q24,CATGACC,11,11
17814-28-20151125,q23,CATGACT,5,5
17814-28-20151125,q19,ATGATGG,3,3
17814-28-20151125,q24,CAAGACT,3,3
17814-28-20151125,q24,CATGACA,3,3
17814-28-20151125,q24,CATGGCT,3,3
17814-28-20151125,q24,TATCCTT,3,3
17814-28-20151125,q24,TATGACT,3,3
17814-28-20151125,q19,CATGACT,2,2
17814-28-20151125,q23,CACCCTT,2,2
17814-28-20151125,q24,CATGAAT,2,2
17814-28-20151125,q24,CATGCCT,2,2
17814-28-20151125,q24,CGTGACT,2,2
17814-28-20151125,q23,ATGATGG,1,1
17814-28-20151125,q23,TAATCGA,1,1
17814-28-20151125,q23,TATCTCG,1,1
17814-28-20151125,q24,CACGACT,1,1
17814-28-20151125,q24,CATCACT,1,1
17814-28-20151125,q24,CATGATT,1,1
17814-28-20151125,q24,CCTGACT,1,1
17814-28-20151125,q24,CCTGGTT,1,1
17814-28-20151125,q24,CTTGACT,1,1
17814-28-20151125,q24,TAATCGA,1,1
17814-28-20151125,q24,TGTTGCT,1,1
17814-28-20151125,q27,CATGACT,1,1
17814-31-20151125,q19,CTTAGGC,275,346
17814-31-20151125,q19,GCGTTGG,134,164
17814-31-20151125,q25,GTGCTTG,118,144
17814-31-20151125,q19,TTCATTC,65,83
17814-31-20151125,q24,CGGTGTG,14,20
17814-31-20151125,q23,GTTGCCG,6,7
17814-31-20151125,q19,ATTATAC,4,4
17814-31-20151125,q23,GCGTTGG,2,2
17814-31-20151125,q19,CTTAGAC,1,1
17814-31-20151125,q19,CTTGGGC,1,1
17814-31-20151125,q19,GCGTCGG,1,1
17814-31-20151125,q19,GCGTTGT,1,1
17814-31-20151125,q19,GTGCTTG,1,1
17814-31-20151125,q24,CGGCGTG,1,1
17814-31-20151125,q24,CTTAGGC,1,1
17814-31-20151125,q25,CCCGTCT,1,1
17814-31-20151125,q25,GCGTTGG,1,1
17814-31-20151125,q27,CGCATAG,1,1
17814-09-20151125,q23,GAGCCGT,31349,34325
17814-09-20151125,q23,GAGCCAT,58,58
17814-09-20151125,q23,GAGCAGT,38,38
17814-09-20151125,q23,GAGTCGT,23,23
17814-09-20151125,q23,GAGCCTT,21,21
17814-09-20151125,q23,GAGCTGT,20,20
17814-09-20151125,q23,GAGCCGC,17,17
17814-09-20151125,q23,AAGCCGT,12,12
17814-09-20151125,q23,GAACCGT,10,10
17814-09-20151125,q23,TAGCCGT,6,6
17814-09-20151125,q24,GAGCCGT,5,5
17814-09-20151125,q23,GAGACGT,3,3
17814-09-20151125,q19,GAGCCGT,2,2
17814-09-20151125,q23,GAGCCGA,2,2
17814-09-20151125,q23,GCGTCGG,2,2
17814-09-20151125,q23,GTGCCGT,2,2
17814-09-20151125,q23,GTTCACC,2,2
17814-09-20151125,q19,CGGCGGC,1,1
17814-09-20151125,q19,GTCTTCA,1,1
17814-09-20151125,q23,GACCCGT,1,1
17814-09-20151125,q23,GAGCCCT,1,1
17814-09-20151125,q23,GATCCGT,1,1
17814-09-20151125,q23,GCGCCGT,1,1
17814-09-20151125,q23,GGGCCGT,1,1
17814-09-20151125,q23,GTTGCCG,1,1
17814-09-20151125,q24,CATGACT,1,1
17814-neg-20160125,q24,CAGAAGT,206,208
17814-neg-20160125,q19,GGTCGGG,91,91
17814-neg-20160125,q19,CTGCTTG,66,66
17814-neg-20160125,q19,CTGACAC,57,57
17814-neg-20160125,q24,TCAGGCT,46,46
17814-neg-20160125,q19,GGTACCT,42,42
17814-neg-20160125,q19,GTGAGGT,41,41
17814-neg-20160125,q24,GCGTACG,21,21
17814-neg-20160125,q24,GTGCATG,18,18
17814-neg-20160125,q24,TTTGGGA,13,13
17814-neg-20160125,q19,GGGTCCG,12,12
17814-neg-20160125,q24,TCGGTTC,5,5
17814-neg-20160125,q27,CTTCGGT,3,3
17814-neg-20160125,q19,ACGCTCA,2,2
17814-neg-20160125,q19,GTGCATG,2,2
17814-neg-20160125,q24,CTGCTTG,2,2
17814-neg-20160125,q24,GGTCGGG,2,2
17814-neg-20160125,q24,GTGAGGT,2,2
17814-neg-20160125,q26,CTAGCTG,2,2
17814-neg-20160125,q26,TAGAAGA,2,2
17814-neg-20160125,q26,TTCATAT,2,2
17814-neg-20160125,q19,CCTTCTG,1,1
17814-neg-20160125,q19,GCAAGAG,1,1
17814-neg-20160125,q19,GGTACAC,1,1
17814-neg-20160125,q19,TCAGGCT,1,1
17814-neg-20160125,q19,TCCTTCT,1,1
17814-neg-20160125,q19,TGTACCT,1,1
17814-neg-20160125,q19,TTGCATG,1,1
17814-neg-20160125,q19,TTTATAT,1,1
17814-neg-20160125,q23,CTGGTGG,1,1
17814-neg-20160125,q23,GATCTAC,1,1
17814-neg-20160125,q23,GGTACCT,1,1
17814-neg-20160125,q23,GTGGCCT,1,1
17814-neg-20160125,q23,TGCGTTC,1,1
17814-neg-20160125,q23,TTTGGGA,1,1
17814-neg-20160125,q24,CGGAAGT,1,1
17814-neg-20160125,q24,CTGACAC,1,1
17814-neg-20160125,q24,GGTACCT,1,1
17814-neg-20160125,q25,CGTCTCA,1,1
17814-neg-20160125,q25,TCCGTGT,1,1
17814-neg-20160125,q25,TCGCATA,1,1
17814-neg-20160125,q26,GGATGCA,1,1
17814-neg-20160125,q27,GAGGGTG,1,1
17814-neg-20160125,q27,GCACTTT,1,1
17814-neg-20160125,q27,GGTCGGG,1,1
17814-neg-20160125,q27,GTGATCT,1,1
17814-neg-20160125,q27,GTGATTT,1,1
17814-neg-20160125,q27,TTGGACC,1,1
17814-neg-20160125,q27,TTGGATC,1,1
17814-32-20151125,q19,TTCATTC,27614,29782
17814-32-20151125,q19,TTCTTTC,28,28
17814-32-20151125,q23,TTCATTC,24,24
17814-32-20151125,q24,TTCATTC,20,20
17814-32-20151125,q19,TTCATAC,14,14
17814-32-20151125,q19,TTCATCC,14,14
17814-32-20151125,q19,TTAATTC,13,13
17814-32-20151125,q19,TTTATTC,9,9
17814-32-20151125,q19,CCTTATT,8,8
17814-32-20151125,q19,TTCACTC,8,8
17814-32-20151125,q19,TTCATTT,8,8
17814-32-20151125,q19,TTCGTTC,7,7
17814-32-20151125,q19,TTCAATC,6,6
17814-32-20151125,q19,TACATTC,4,4
17814-32-20151125,q19,TCCATTC,4,4
17814-32-20151125,q19,TTCATTA,4,4
17814-32-20151125,q19,CTCATTC,1,1
17814-32-20151125,q19,GTCATTC,1,1
17814-32-20151125,q19,TTCAGTC,1,1
17814-32-20151125,q19,TTCCTTC,1,1
17814-32-20151125,q23,CACCCTT,1,1
17814-32-20151125,q23,GCGTCGG,1,1
17814-32-20151125,q24,TCGTCAA,1,1
17814-32-20151125,q24,TTCCGAG,1,1
17814-34-20151125,q24,CGGTGTG,1,1
17814-34-20151125,q24,CTGTGTG,1,1
17814-35-20160125,q19,TATCGGT,5,5
17814-35-20160125,q27,CGTTTCC,5,5
17814-35-20160125,q19,AACCACG,4,4
17814-35-20160125,q19,TAGAGAC,3,3
17814-35-20160125,q19,TGCGGTA,3,3
17814-35-20160125,q27,AATCCAT,3,3
17814-35-20160125,q27,CACGTTT,3,3
17814-35-20160125,q19,AAACCTG,2,2
17814-35-20160125,q19,AACCTAC,2,2
17814-35-20160125,q19,CCAATTC,2,2
17814-35-20160125,q19,CTCCGGA,2,2
17814-35-20160125,q19,GTGGATG,2,2
17814-35-20160125,q19,GTTGAAT,2,2
17814-35-20160125,q19,TGCTATG,2,2
17814-35-20160125,q23,GCGCATC,2,2
17814-35-20160125,q25,CCGGGTC,2,2
17814-35-20160125,q25,GTCTGTA,2,2
17814-35-20160125,q25,GTGGGTG,2,2
17814-35-20160125,q25,GTTCCTA,2,2
17814-35-20160125,q26,AGGGCTT,2,2
17814-35-20160125,q26,TTGTCTA,2,2
17814-35-20160125,q27,TTTCATA,2,2
17814-35-20160125,q19,ACAGGGG,1,1
17814-35-20160125,q19,ACCTTTC,1,1
17814-35-20160125,q19,ACGCTGT,1,1
17814-35-20160125,q19,CGACATT,1,1
17814-35-20160125,q19,CGGTGTG,1,1
17814-35-20160125,q19,CGTGTTG,1,1
17814-35-20160125,q19,CTTCTAG,1,1
17814-35-20160125,q19,GGCCAGG,1,1
17814-35-20160125,q19,TCAACGG,1,1
17814-35-20160125,q19,TCGATTT,1,1
17814-35-20160125,q19,TTGTTTT,1,1
17814-35-20160125,q19,TTTGGCG,1,1
17814-35-20160125,q23,ACGCGAC,1,1
17814-35-20160125,q23,ATACCGC,1,1
17814-35-20160125,q23,CACGTTC,1,1
17814-35-20160125,q23,CTTCTGA,1,1
17814-35-20160125,q23,GACGGTT,1,1
17814-35-20160125,q23,GGACTAT,1,1
17814-35-20160125,q23,GGACTGT,1,1
17814-35-20160125,q23,GGGCCGG,1,1
17814-35-20160125,q23,GTTTACA,1,1
17814-35-20160125,q23,TCGACTG,1,1
17814-35-20160125,q23,TGTTTTC,1,1
17814-35-20160125,q23,TTGTCTA,1,1
17814-35-20160125,q24,CCCGTTG,1,1
17814-35-20160125,q24,GGAGCGT,1,1
17814-35-20160125,q24,GTTTCTG,1,1
17814-35-20160125,q24,TCCGTGA,1,1
17814-35-20160125,q25,AGCTGGC,1,1
17814-35-20160125,q25,CGGTGTG,1,1
17814-35-20160125,q25,CTACTTC,1,1
17814-35-20160125,q25,CTTCGCA,1,1
17814-35-20160125,q25,GCGGGTA,1,1
17814-35-20160125,q25,TATCGGT,1,1
17814-35-20160125,q26,CAAGCAC,1,1
17814-35-20160125,q26,CACATCT,1,1
17814-35-20160125,q26,CTTGATC,1,1
17814-35-20160125,q26,TTGACTG,1,1
17814-35-20160125,q27,AGCTGTA,1,1
17814-35-20160125,q27,AGTCCTA,1,1
17814-35-20160125,q27,ATCGGCG,1,1
17814-35-20160125,q27,CGCATGC,1,1
17814-35-20160125,q27,CGGTATG,1,1
17814-35-20160125,q27,CGTTCCC,1,1
17814-35-20160125,q27,CTGAGCG,1,1
17814-35-20160125,q27,CTTCTCT,1,1
17814-35-20160125,q27,GGGCGTG,1,1
17814-35-20160125,q27,GGGGACG,1,1
17814-35-20160125,q27,GGTGTTT,1,1
17814-35-20160125,q27,TCGGGGT,1,1
17814-35-20160125,q27,TGCGAAG,1,1
17814-35-20160125,q27,TGGGACG,1,1
17814-35-20160125,q27,TTGAGAA,1,1
17814-35-20160125,q27,TTTGGCT,1,1
