idx,qtag,barcode,mcountsPF,readsPF,percent_mcountsPF,passed_threshold,percent_mcountsPF_thresholded
17914-01-20151028,q24,GCGAATT,29214,31823,99.3099228337,True,100.0
17914-01-20151028,q24,GCAAATT,101,101,0.343338885678,False,0.0
17914-01-20151028,q24,GCGCATT,14,14,0.0475915287079,False,0.0
17914-01-20151028,q24,GCGAATC,10,10,0.0339939490771,False,0.0
17914-01-20151028,q24,GTGAATT,10,10,0.0339939490771,False,0.0
17914-01-20151028,q24,GCCAATT,6,6,0.0203963694462,False,0.0
17914-01-20151028,q24,GCGGATT,6,6,0.0203963694462,False,0.0
17914-01-20151028,q24,GCGTATT,5,5,0.0169969745385,False,0.0
17914-01-20151028,q19,GCGAATT,4,4,0.0135975796308,False,0.0
17914-01-20151028,q19,GGGCGGC,4,4,0.0135975796308,False,0.0
17914-01-20151028,q23,GCGAATT,4,4,0.0135975796308,False,0.0
17914-01-20151028,q24,ACGAATT,4,4,0.0135975796308,False,0.0
17914-01-20151028,q24,GCGATTT,4,4,0.0135975796308,False,0.0
17914-01-20151028,q24,GCTAATT,4,4,0.0135975796308,False,0.0
17914-01-20151028,q24,GCGAACT,3,3,0.0101981847231,False,0.0
17914-01-20151028,q24,TCGAATT,3,3,0.0101981847231,False,0.0
17914-01-20151028,q24,GAGAATT,3,3,0.0101981847231,False,0.0
17914-01-20151028,q24,GCGAGTT,2,2,0.00679878981541,False,0.0
17914-01-20151028,q24,GCGAAAT,2,2,0.00679878981541,False,0.0
17914-01-20151028,q24,TTTGGGT,1,1,0.00339939490771,False,0.0
17914-01-20151028,q27,CCCGTCT,1,1,0.00339939490771,False,0.0
17914-01-20151028,q26,TGCTAAG,1,1,0.00339939490771,False,0.0
17914-01-20151028,q26,GCTTTAG,1,1,0.00339939490771,False,0.0
17914-01-20151028,q26,CGCTTTG,1,1,0.00339939490771,False,0.0
17914-01-20151028,q26,ATTTGGG,1,1,0.00339939490771,False,0.0
17914-01-20151028,q24,GCGGTAG,1,1,0.00339939490771,False,0.0
17914-01-20151028,q24,GTGCGTT,1,1,0.00339939490771,False,0.0
17914-01-20151028,q24,CGCTTTG,1,1,0.00339939490771,False,0.0
17914-01-20151028,q24,CCGAATT,1,1,0.00339939490771,False,0.0
17914-01-20151028,q23,TACCCCT,1,1,0.00339939490771,False,0.0
17914-01-20151028,q23,CGGGCCT,1,1,0.00339939490771,False,0.0
17914-01-20151028,q19,GCTGCGG,1,1,0.00339939490771,False,0.0
17914-01-20151028,q27,CGCATAG,1,1,0.00339939490771,False,0.0
17914-02-20151028,q24,ACCTAGT,37857,42291,99.6604012004,True,100.0
17914-02-20151028,q24,ACCCAGT,39,39,0.102669404517,False,0.0
17914-02-20151028,q24,ACATAGT,14,14,0.0368556836729,False,0.0
17914-02-20151028,q24,ACCTAGC,11,11,0.0289580371716,False,0.0
17914-02-20151028,q24,AACTAGT,7,7,0.0184278418365,False,0.0
17914-02-20151028,q24,ACTTAGT,6,6,0.0157952930027,False,0.0
17914-02-20151028,q24,ATCTAGT,6,6,0.0157952930027,False,0.0
17914-02-20151028,q24,ACCTTGT,5,5,0.0131627441689,False,0.0
17914-02-20151028,q24,CCCTAGT,5,5,0.0131627441689,False,0.0
17914-02-20151028,q19,ACCTAGT,4,4,0.0105301953351,False,0.0
17914-02-20151028,q24,ACCTAGA,3,3,0.00789764650134,False,0.0
17914-02-20151028,q24,GCCTAGT,3,3,0.00789764650134,False,0.0
17914-02-20151028,q24,TCCTAGT,3,3,0.00789764650134,False,0.0
17914-02-20151028,q24,ACCTAAT,3,3,0.00789764650134,False,0.0
17914-02-20151028,q19,CGTCCTG,3,3,0.00789764650134,False,0.0
17914-02-20151028,q24,ACCAAGT,2,2,0.00526509766756,False,0.0
17914-02-20151028,q24,ACCGAGT,2,2,0.00526509766756,False,0.0
17914-02-20151028,q24,ACCTGGT,2,2,0.00526509766756,False,0.0
17914-02-20151028,q19,GCTTTAG,1,1,0.00263254883378,False,0.0
17914-02-20151028,q19,GGGCGGC,1,1,0.00263254883378,False,0.0
17914-02-20151028,q19,TTTATCT,1,1,0.00263254883378,False,0.0
17914-02-20151028,q23,ACCTAGT,1,1,0.00263254883378,False,0.0
17914-02-20151028,q23,GCGCGAA,1,1,0.00263254883378,False,0.0
17914-02-20151028,q23,TCATCCA,1,1,0.00263254883378,False,0.0
17914-02-20151028,q24,ACCTAGG,1,1,0.00263254883378,False,0.0
17914-02-20151028,q24,ACCTATT,1,1,0.00263254883378,False,0.0
17914-02-20151028,q24,GTGGGCT,1,1,0.00263254883378,False,0.0
17914-02-20151028,q24,GTTCCTC,1,1,0.00263254883378,False,0.0
17914-02-20151028,q24,TTCCGAG,1,1,0.00263254883378,False,0.0
17914-03-20151028,q19,TTGTGGC,41649,47127,99.0393075405,True,100.0
17914-03-20151028,q19,TTGTGAC,132,132,0.313889615485,False,0.0
17914-03-20151028,q19,CGTGATT,81,81,0.19261408223,False,0.0
17914-03-20151028,q19,TTGTAGC,39,39,0.0927401136661,False,0.0
17914-03-20151028,q19,TTGCGGC,35,35,0.0832283071362,False,0.0
17914-03-20151028,q19,TTGTTGC,13,13,0.030913371222,False,0.0
17914-03-20151028,q19,TTATGGC,11,11,0.0261574679571,False,0.0
17914-03-20151028,q24,TTGTGGC,10,10,0.0237795163246,False,0.0
17914-03-20151028,q19,TCGTGGC,10,10,0.0237795163246,False,0.0
17914-03-20151028,q23,GCTGGGG,8,8,0.0190236130597,False,0.0
17914-03-20151028,q23,TTGTGGC,8,8,0.0190236130597,False,0.0
17914-03-20151028,q19,TTGTGGT,6,6,0.0142677097948,False,0.0
17914-03-20151028,q19,TTGAGGC,5,5,0.0118897581623,False,0.0
17914-03-20151028,q19,TTGTGGA,5,5,0.0118897581623,False,0.0
17914-03-20151028,q19,TTGGGGC,4,4,0.00951180652986,False,0.0
17914-03-20151028,q19,TTGTGTC,4,4,0.00951180652986,False,0.0
17914-03-20151028,q23,TTGGCGA,4,4,0.00951180652986,False,0.0
17914-03-20151028,q19,TTTTGGC,3,3,0.00713385489739,False,0.0
17914-03-20151028,q19,TTGTGCC,3,3,0.00713385489739,False,0.0
17914-03-20151028,q19,TTCTGGC,2,2,0.00475590326493,False,0.0
17914-03-20151028,q19,TTGTGGG,2,2,0.00475590326493,False,0.0
17914-03-20151028,q23,CCTTTTG,2,2,0.00475590326493,False,0.0
17914-03-20151028,q24,GGCTATG,2,2,0.00475590326493,False,0.0
17914-03-20151028,q27,TTGTGGC,2,2,0.00475590326493,False,0.0
17914-03-20151028,q19,CTGTGGC,2,2,0.00475590326493,False,0.0
17914-03-20151028,q23,CGTGATT,1,1,0.00237795163246,False,0.0
17914-03-20151028,q25,TAGACTT,1,1,0.00237795163246,False,0.0
17914-03-20151028,q24,TTGGCGT,1,1,0.00237795163246,False,0.0
17914-03-20151028,q24,CGTGATT,1,1,0.00237795163246,False,0.0
17914-03-20151028,q23,TCATCCA,1,1,0.00237795163246,False,0.0
17914-03-20151028,q19,ATGTGGC,1,1,0.00237795163246,False,0.0
17914-03-20151028,q19,TTGGCGA,1,1,0.00237795163246,False,0.0
17914-03-20151028,q19,TAGTGGC,1,1,0.00237795163246,False,0.0
17914-03-20151028,q19,ATGATGG,1,1,0.00237795163246,False,0.0
17914-03-20151028,q19,AAAGCTC,1,1,0.00237795163246,False,0.0
17914-03-20151028,q26,AAACTTT,1,1,0.00237795163246,False,0.0
17914-04-20151028,q19,CGTGAGG,39877,44718,99.5506403375,True,100.0
17914-04-20151028,q19,CGTAAGG,32,32,0.0798861622188,False,0.0
17914-04-20151028,q19,CGTGAGA,23,23,0.0574181790948,False,0.0
17914-04-20151028,q19,CGTGTGG,17,17,0.0424395236788,False,0.0
17914-04-20151028,q23,CGTGAGG,15,15,0.0374466385401,False,0.0
17914-04-20151028,q19,CGCGAGG,11,11,0.0274608682627,False,0.0
17914-04-20151028,q19,CGTGGGG,11,11,0.0274608682627,False,0.0
17914-04-20151028,q19,CGTGAGT,10,10,0.0249644256934,False,0.0
17914-04-20151028,q24,CGTGAGG,10,10,0.0249644256934,False,0.0
17914-04-20151028,q19,CATGAGG,8,8,0.0199715405547,False,0.0
17914-04-20151028,q19,CGTGATG,8,8,0.0199715405547,False,0.0
17914-04-20151028,q19,CGTTAGG,7,7,0.0174750979854,False,0.0
17914-04-20151028,q19,TGTGAGG,5,5,0.0124822128467,False,0.0
17914-04-20151028,q19,CGTGAAG,5,5,0.0124822128467,False,0.0
17914-04-20151028,q19,AGTGAGG,2,2,0.00499288513868,False,0.0
17914-04-20151028,q19,CGAGAGG,2,2,0.00499288513868,False,0.0
17914-04-20151028,q19,CGTGACG,2,2,0.00499288513868,False,0.0
17914-04-20151028,q19,CTTGAGG,2,2,0.00499288513868,False,0.0
17914-04-20151028,q19,TATGTTC,2,2,0.00499288513868,False,0.0
17914-04-20151028,q19,CCTGAGG,1,1,0.00249644256934,False,0.0
17914-04-20151028,q19,CGTCAGG,1,1,0.00249644256934,False,0.0
17914-04-20151028,q19,CGTGCGG,1,1,0.00249644256934,False,0.0
17914-04-20151028,q23,TCATCCA,1,1,0.00249644256934,False,0.0
17914-04-20151028,q24,GGCTATG,1,1,0.00249644256934,False,0.0
17914-04-20151028,q24,GTTCCTC,1,1,0.00249644256934,False,0.0
17914-04-20151028,q26,CGTGAGG,1,1,0.00249644256934,False,0.0
17914-04-20151028,q27,CGTGAGG,1,1,0.00249644256934,False,0.0
17914-05-20151028,q24,TTGGCGT,24792,26578,62.9590126467,True,64.5053858563
17914-05-20151028,q19,TTGTGGC,8215,8420,20.8619025852,True,21.3743040017
17914-05-20151028,q19,GGCGGGG,5427,5505,13.7818071004,True,14.1203101421
17914-05-20151028,q19,TTGGCGT,357,357,0.906597592564,False,0.0
17914-05-20151028,q24,TTGTGGC,173,173,0.439331606481,False,0.0
17914-05-20151028,q24,GGCGGGG,136,136,0.345370511453,False,0.0
17914-05-20151028,q24,TTGGCAT,51,51,0.129513941795,False,0.0
17914-05-20151028,q24,TTGACGT,47,48,0.119355985576,False,0.0
17914-05-20151028,q24,TTGGCGC,30,30,0.0761846716441,False,0.0
17914-05-20151028,q19,TTGTGAC,27,27,0.0685662044797,False,0.0
17914-05-20151028,q19,GGCAGGG,14,14,0.0355528467672,False,0.0
17914-05-20151028,q24,TTGGTGT,10,10,0.025394890548,False,0.0
17914-05-20151028,q19,GGCGAGG,9,9,0.0228554014932,False,0.0
17914-05-20151028,q19,TTGCGGC,5,5,0.012697445274,False,0.0
17914-05-20151028,q19,TTGTTGC,5,5,0.012697445274,False,0.0
17914-05-20151028,q24,TTGGAGT,5,5,0.012697445274,False,0.0
17914-05-20151028,q23,TTGGCGT,4,4,0.0101579562192,False,0.0
17914-05-20151028,q24,TCGGCGT,4,4,0.0101579562192,False,0.0
17914-05-20151028,q19,GGCTGGG,3,3,0.00761846716441,False,0.0
17914-05-20151028,q24,TTTGCGT,3,3,0.00761846716441,False,0.0
17914-05-20151028,q23,TCATCCA,2,2,0.0050789781096,False,0.0
17914-05-20151028,q24,TTGTGAC,2,2,0.0050789781096,False,0.0
17914-05-20151028,q24,TTGGCTT,2,2,0.0050789781096,False,0.0
17914-05-20151028,q24,CTGGCGT,2,2,0.0050789781096,False,0.0
17914-05-20151028,q23,TTGTGGC,2,2,0.0050789781096,False,0.0
17914-05-20151028,q23,GGCGGGG,2,2,0.0050789781096,False,0.0
17914-05-20151028,q19,TTGTAGC,2,2,0.0050789781096,False,0.0
17914-05-20151028,q19,TTGACGT,2,2,0.0050789781096,False,0.0
17914-05-20151028,q19,GTCGGGG,2,2,0.0050789781096,False,0.0
17914-05-20151028,q19,GGCGTGG,2,2,0.0050789781096,False,0.0
17914-05-20151028,q23,CCTTTTG,2,2,0.0050789781096,False,0.0
17914-05-20151028,q23,AGTCGGG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,TTAGCGT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,ATCCTGG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,ATGGCGT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,CGTCGTG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,GGCGGAG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,GGCGGGT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,TCGGTCC,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,TGTCCCC,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,TTGGGGT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,TTGATGT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,TTGGCGA,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,TTGTCGT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q25,TTGTGGC,1,1,0.0025394890548,False,0.0
17914-05-20151028,q26,TAGTGTC,1,1,0.0025394890548,False,0.0
17914-05-20151028,q27,CGCATAG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q27,GCGGTAG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q27,GTGCGTT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q24,AGTGTGT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,GGCCGGG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,TTTGCGT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,GGCGGGT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,AGCGGGG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,ATGTGGC,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,GACGGGG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,GAGGGGG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,GGCGGAG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,GGCGGGA,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,GGCGGGC,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,GGGCGGC,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,TTGTGGT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,GGTGGGG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,TGTGGTG,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,TTATGGC,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,TTGAGGC,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,TTGGCAT,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,TTGGCGC,1,1,0.0025394890548,False,0.0
17914-05-20151028,q19,TTGTGCC,1,1,0.0025394890548,False,0.0
17914-05-20151028,q27,TTGTGGC,1,1,0.0025394890548,False,0.0
17914-06-20151028,q23,CGGGCCT,9079,9292,99.2782941498,True,100.0
17914-06-20151028,q23,CGGACCT,16,16,0.174958993986,False,0.0
17914-06-20151028,q23,CGGGCCC,8,8,0.0874794969929,False,0.0
17914-06-20151028,q23,CGAGCCT,5,5,0.0546746856206,False,0.0
17914-06-20151028,q23,CGTGCCT,5,5,0.0546746856206,False,0.0
17914-06-20151028,q23,CAGGCCT,4,4,0.0437397484964,False,0.0
17914-06-20151028,q23,CGGGCAT,4,4,0.0437397484964,False,0.0
17914-06-20151028,q23,CGGTCCT,3,3,0.0328048113723,False,0.0
17914-06-20151028,q23,CGGGTCT,3,3,0.0328048113723,False,0.0
17914-06-20151028,q23,CGGGCCA,3,3,0.0328048113723,False,0.0
17914-06-20151028,q23,CGGGACT,3,3,0.0328048113723,False,0.0
17914-06-20151028,q23,AGGGCCT,3,3,0.0328048113723,False,0.0
17914-06-20151028,q23,TGGGCCT,2,2,0.0218698742482,False,0.0
17914-06-20151028,q24,CGGGCCT,2,2,0.0218698742482,False,0.0
17914-06-20151028,q19,CGGGCCT,1,1,0.0109349371241,False,0.0
17914-06-20151028,q23,CTGGCCT,1,1,0.0109349371241,False,0.0
17914-06-20151028,q23,GCCACAT,1,1,0.0109349371241,False,0.0
17914-06-20151028,q23,GCCCGCT,1,1,0.0109349371241,False,0.0
17914-06-20151028,q24,GTTCCTC,1,1,0.0109349371241,False,0.0
17914-07-20151028,q23,CCTTTTG,53423,62477,99.5824556825,True,100.0
17914-07-20151028,q23,CCTTTTA,32,32,0.0596491882118,False,0.0
17914-07-20151028,q23,CCTTTCG,25,25,0.0466009282905,False,0.0
17914-07-20151028,q23,CCTTTTT,18,18,0.0335526683692,False,0.0
17914-07-20151028,q23,CATTTTG,17,17,0.0316886312375,False,0.0
17914-07-20151028,q23,GCTGGGG,15,15,0.0279605569743,False,0.0
17914-07-20151028,q23,CCTCTTG,13,13,0.0242324827111,False,0.0
17914-07-20151028,q23,CCTTCTG,13,13,0.0242324827111,False,0.0
17914-07-20151028,q23,CCTTGTG,11,11,0.0205044084478,False,0.0
17914-07-20151028,q23,CCTTATG,11,11,0.0205044084478,False,0.0
17914-07-20151028,q24,CCTTTTG,10,10,0.0186403713162,False,0.0
17914-07-20151028,q23,CTTTTTG,7,7,0.0130482599213,False,0.0
17914-07-20151028,q23,CCATTTG,6,6,0.0111842227897,False,0.0
17914-07-20151028,q23,TCTTTTG,6,6,0.0111842227897,False,0.0
17914-07-20151028,q19,CCTTTTG,5,5,0.0093201856581,False,0.0
17914-07-20151028,q23,CCTATTG,5,5,0.0093201856581,False,0.0
17914-07-20151028,q23,CCTGTTG,4,4,0.00745614852648,False,0.0
17914-07-20151028,q23,CCTTTAG,3,3,0.00559211139486,False,0.0
17914-07-20151028,q23,CCCTTTG,3,3,0.00559211139486,False,0.0
17914-07-20151028,q19,GGGGATA,2,2,0.00372807426324,False,0.0
17914-07-20151028,q27,GCGGTAG,2,2,0.00372807426324,False,0.0
17914-07-20151028,q19,GGGCGGC,2,2,0.00372807426324,False,0.0
17914-07-20151028,q24,AGACCTC,1,1,0.00186403713162,False,0.0
17914-07-20151028,q27,CCTTTTG,1,1,0.00186403713162,False,0.0
17914-07-20151028,q26,GGAGCCA,1,1,0.00186403713162,False,0.0
17914-07-20151028,q25,TTTAGGG,1,1,0.00186403713162,False,0.0
17914-07-20151028,q25,CCTTTTG,1,1,0.00186403713162,False,0.0
17914-07-20151028,q24,TTCCGAG,1,1,0.00186403713162,False,0.0
17914-07-20151028,q23,TCATCCA,1,1,0.00186403713162,False,0.0
17914-07-20151028,q24,AAGCAAT,1,1,0.00186403713162,False,0.0
17914-07-20151028,q23,GGTGGGT,1,1,0.00186403713162,False,0.0
17914-07-20151028,q23,GCTTTTG,1,1,0.00186403713162,False,0.0
17914-07-20151028,q23,CCTTTTC,1,1,0.00186403713162,False,0.0
17914-07-20151028,q23,ACTTTTG,1,1,0.00186403713162,False,0.0
17914-07-20151028,q19,CCAGTTG,1,1,0.00186403713162,False,0.0
17914-07-20151028,q27,CGCATAG,1,1,0.00186403713162,False,0.0
17914-08-20151028,q19,GGGTCAC,31320,34150,99.0199177996,True,100.0
17914-08-20151028,q19,GGGTTAC,91,91,0.287701549162,False,0.0
17914-08-20151028,q19,GGGCCAC,43,44,0.135946885868,False,0.0
17914-08-20151028,q19,GGATCAC,34,34,0.1074928865,False,0.0
17914-08-20151028,q19,GGGTAAC,23,23,0.0727157761619,False,0.0
17914-08-20151028,q19,TGGTCAC,16,16,0.0505848877648,False,0.0
17914-08-20151028,q24,GGGTCAC,13,13,0.0411002213089,False,0.0
17914-08-20151028,q23,GGGTCAC,11,11,0.0347771103383,False,0.0
17914-08-20151028,q19,GGGTCAT,11,11,0.0347771103383,False,0.0
17914-08-20151028,q19,GGGACAC,9,9,0.0284539993677,False,0.0
17914-08-20151028,q19,GTGTCAC,9,9,0.0284539993677,False,0.0
17914-08-20151028,q19,GGGTCTC,8,8,0.0252924438824,False,0.0
17914-08-20151028,q19,GGGTCGC,7,7,0.0221308883971,False,0.0
17914-08-20151028,q19,AGGTCAC,6,6,0.0189693329118,False,0.0
17914-08-20151028,q19,GAGTCAC,4,4,0.0126462219412,False,0.0
17914-08-20151028,q19,GGTTCAC,4,4,0.0126462219412,False,0.0
17914-08-20151028,q24,TATCGTC,2,2,0.0063231109706,False,0.0
17914-08-20151028,q23,CGGGCCT,2,2,0.0063231109706,False,0.0
17914-08-20151028,q19,GGGCGGC,2,2,0.0063231109706,False,0.0
17914-08-20151028,q19,ATCCGGT,1,1,0.0031615554853,False,0.0
17914-08-20151028,q19,CGGTCAC,1,1,0.0031615554853,False,0.0
17914-08-20151028,q19,CGTCCTG,1,1,0.0031615554853,False,0.0
17914-08-20151028,q19,CTTTTGT,1,1,0.0031615554853,False,0.0
17914-08-20151028,q19,GGCTCAC,1,1,0.0031615554853,False,0.0
17914-08-20151028,q19,GGGTCAA,1,1,0.0031615554853,False,0.0
17914-08-20151028,q19,GGGTGAC,1,1,0.0031615554853,False,0.0
17914-08-20151028,q23,GCTGGGG,1,1,0.0031615554853,False,0.0
17914-08-20151028,q23,TTTGGGT,1,1,0.0031615554853,False,0.0
17914-08-20151028,q24,AAGCAAT,1,1,0.0031615554853,False,0.0
17914-08-20151028,q24,AGAATCC,1,1,0.0031615554853,False,0.0
17914-08-20151028,q24,GGCTATG,1,1,0.0031615554853,False,0.0
17914-08-20151028,q24,GGGGAGT,1,1,0.0031615554853,False,0.0
17914-08-20151028,q27,GGGTCAC,1,1,0.0031615554853,False,0.0
17914-08-20151028,q27,GGTGGGT,1,1,0.0031615554853,False,0.0
17914-09-20151028,q24,GGCTATG,36623,40585,99.0855225779,True,100.0
17914-09-20151028,q24,GGCTATA,78,78,0.211033251265,False,0.0
17914-09-20151028,q24,GGCCATG,48,48,0.129866616163,False,0.0
17914-09-20151028,q24,GGCTATT,43,43,0.116338843646,False,0.0
17914-09-20151028,q24,GGCTTTG,31,31,0.0838721896053,False,0.0
17914-09-20151028,q24,TGCTATG,24,24,0.0649333080815,False,0.0
17914-09-20151028,q24,GGTTATG,17,17,0.0459944265577,False,0.0
17914-09-20151028,q24,AGCTATG,10,10,0.027055545034,False,0.0
17914-09-20151028,q24,GGCAATG,10,10,0.027055545034,False,0.0
