idx,qtag,barcode,mcountsPF,readsPF,percent_mcountsPF,passed_threshold,percent_mcountsPF_thresholded
17914-09-20151028,q24,GGCTACG,10,10,0.027055545034,False,0.0
17914-09-20151028,q19,GGCTATG,8,8,0.0216444360272,False,0.0
17914-09-20151028,q24,GGCTAAG,8,8,0.0216444360272,False,0.0
17914-09-20151028,q24,GGCTGTG,8,8,0.0216444360272,False,0.0
17914-09-20151028,q24,GACTATG,7,7,0.0189388815238,False,0.0
17914-09-20151028,q24,GTCTATG,7,7,0.0189388815238,False,0.0
17914-09-20151028,q23,GCTGGGG,5,5,0.013527772517,False,0.0
17914-09-20151028,q23,GGCTATG,4,4,0.0108222180136,False,0.0
17914-09-20151028,q24,GGATATG,4,4,0.0108222180136,False,0.0
17914-09-20151028,q24,CGCTATG,2,2,0.00541110900679,False,0.0
17914-09-20151028,q24,TTCCGAG,2,2,0.00541110900679,False,0.0
17914-09-20151028,q27,CAGGGGT,2,2,0.00541110900679,False,0.0
17914-09-20151028,q19,GCTGCGG,1,1,0.0027055545034,False,0.0
17914-09-20151028,q24,AGCGTTA,1,1,0.0027055545034,False,0.0
17914-09-20151028,q24,GGCTAGG,1,1,0.0027055545034,False,0.0
17914-09-20151028,q24,GGCTATC,1,1,0.0027055545034,False,0.0
17914-09-20151028,q25,CTTCACG,1,1,0.0027055545034,False,0.0
17914-09-20151028,q25,TTTAGGG,1,1,0.0027055545034,False,0.0
17914-09-20151028,q26,GGCTATG,1,1,0.0027055545034,False,0.0
17914-09-20151028,q27,CCTACTT,1,1,0.0027055545034,False,0.0
17914-09-20151028,q27,GCGGTAG,1,1,0.0027055545034,False,0.0
17914-09-20151028,q27,GTAATAC,1,1,0.0027055545034,False,0.0
17914-10-20151028,q24,GGCTATG,28048,30295,56.4698302764,True,59.3118907145
17914-10-20151028,q23,GCGCGAA,19241,20323,38.7384485293,True,40.6881092855
17914-10-20151028,q24,GCGCGAA,1014,1014,2.04151482816,False,0.0
17914-10-20151028,q23,GGCTATG,998,1000,2.00930157644,False,0.0
17914-10-20151028,q24,GGCTATA,60,60,0.120799693974,False,0.0
17914-10-20151028,q23,GCACGAA,50,50,0.100666411645,False,0.0
17914-10-20151028,q23,GCGCAAA,36,36,0.0724798163845,False,0.0
17914-10-20151028,q24,GGCCATG,30,30,0.0603998469871,False,0.0
17914-10-20151028,q24,GGCTTTG,22,22,0.0442932211238,False,0.0
17914-10-20151028,q24,GGCTATT,17,17,0.0342265799593,False,0.0
17914-10-20151028,q24,GGTTATG,13,13,0.0261732670277,False,0.0
17914-10-20151028,q23,GTGCGAA,12,12,0.0241599387948,False,0.0
17914-10-20151028,q24,GGCAATG,12,12,0.0241599387948,False,0.0
17914-10-20151028,q23,GCGCTAA,11,11,0.0221466105619,False,0.0
17914-10-20151028,q24,GGCTGTG,7,7,0.0140932976303,False,0.0
17914-10-20151028,q23,GCGCGAT,6,6,0.0120799693974,False,0.0
17914-10-20151028,q23,GCGTGAA,6,6,0.0120799693974,False,0.0
17914-10-20151028,q23,CCTTTTG,6,6,0.0120799693974,False,0.0
17914-10-20151028,q23,ACGCGAA,5,5,0.0100666411645,False,0.0
17914-10-20151028,q23,GCGCGTA,4,4,0.00805331293161,False,0.0
17914-10-20151028,q24,GGCTAAG,4,4,0.00805331293161,False,0.0
17914-10-20151028,q24,GGCTACG,4,4,0.00805331293161,False,0.0
17914-10-20151028,q24,TGCTATG,4,4,0.00805331293161,False,0.0
17914-10-20151028,q23,GCGAGAA,3,3,0.00603998469871,False,0.0
17914-10-20151028,q23,GAGCGAA,3,3,0.00603998469871,False,0.0
17914-10-20151028,q23,GCCCGAA,3,3,0.00603998469871,False,0.0
17914-10-20151028,q23,GCTCGAA,3,3,0.00603998469871,False,0.0
17914-10-20151028,q24,GCGCAAA,3,3,0.00603998469871,False,0.0
17914-10-20151028,q24,GGATATG,3,3,0.00603998469871,False,0.0
17914-10-20151028,q24,GTCTATG,3,3,0.00603998469871,False,0.0
17914-10-20151028,q24,AGCTATG,2,2,0.0040266564658,False,0.0
17914-10-20151028,q23,GGCTATA,2,2,0.0040266564658,False,0.0
17914-10-20151028,q24,GGCTATC,2,2,0.0040266564658,False,0.0
17914-10-20151028,q23,TCGCGAA,2,2,0.0040266564658,False,0.0
17914-10-20151028,q19,CGTGAGG,2,2,0.0040266564658,False,0.0
17914-10-20151028,q23,GGCGATG,2,2,0.0040266564658,False,0.0
17914-10-20151028,q19,GGCTATG,2,2,0.0040266564658,False,0.0
17914-10-20151028,q23,GCGCGAG,2,2,0.0040266564658,False,0.0
17914-10-20151028,q24,CCAGTTG,1,1,0.0020133282329,False,0.0
17914-10-20151028,q24,GGCTAGG,1,1,0.0020133282329,False,0.0
17914-10-20151028,q24,GGCGATG,1,1,0.0020133282329,False,0.0
17914-10-20151028,q24,GGCACAA,1,1,0.0020133282329,False,0.0
17914-10-20151028,q24,GCTCGAA,1,1,0.0020133282329,False,0.0
17914-10-20151028,q24,GCGCGAT,1,1,0.0020133282329,False,0.0
17914-10-20151028,q24,GCCTATG,1,1,0.0020133282329,False,0.0
17914-10-20151028,q24,GCACGAA,1,1,0.0020133282329,False,0.0
17914-10-20151028,q24,GACTATG,1,1,0.0020133282329,False,0.0
17914-10-20151028,q24,CCTTTTG,1,1,0.0020133282329,False,0.0
17914-10-20151028,q23,TACCCCT,1,1,0.0020133282329,False,0.0
17914-10-20151028,q23,TCATCCA,1,1,0.0020133282329,False,0.0
17914-10-20151028,q23,GTCTATG,1,1,0.0020133282329,False,0.0
17914-10-20151028,q23,GGCTTTG,1,1,0.0020133282329,False,0.0
17914-10-20151028,q23,GGCTACG,1,1,0.0020133282329,False,0.0
17914-10-20151028,q23,GGCCATG,1,1,0.0020133282329,False,0.0
17914-10-20151028,q23,GCGCGGA,1,1,0.0020133282329,False,0.0
17914-10-20151028,q23,GCGCAGA,1,1,0.0020133282329,False,0.0
17914-10-20151028,q23,GCACTAA,1,1,0.0020133282329,False,0.0
17914-10-20151028,q23,CCGCGAA,1,1,0.0020133282329,False,0.0
17914-10-20151028,q19,GCGCGAA,1,1,0.0020133282329,False,0.0
17914-10-20151028,q24,TTCTATG,1,1,0.0020133282329,False,0.0
17914-11-20151028,q19,TTGTGGC,4017,4962,66.8163672655,True,69.1751334596
17914-11-20151028,q24,CGGTGTG,1171,1423,19.4777112442,True,20.16531772
17914-11-20151028,q19,ATGATGG,181,225,3.01064537591,True,3.1169278457
17914-11-20151028,q23,TCATCCA,157,188,2.61144377911,True,2.70363354572
17914-11-20151028,q19,GTTTTTT,109,125,1.8130405855,True,1.87704494576
17914-11-20151028,q19,TGGGTGC,87,108,1.44710578842,True,1.49819183744
17914-11-20151028,q25,CCCATCC,85,107,1.41383898869,True,1.46375064577
17914-11-20151028,q24,TCGCCCC,59,71,0.981370592149,False,0.0
17914-11-20151028,q24,TTGTGGC,30,30,0.499001996008,False,0.0
17914-11-20151028,q19,CGGTGTG,26,26,0.43246839654,False,0.0
17914-11-20151028,q19,TTGTGAC,17,19,0.282767797738,False,0.0
17914-11-20151028,q23,TCCTCCA,6,6,0.0998003992016,False,0.0
17914-11-20151028,q19,TTGCGGC,5,6,0.0831669993347,False,0.0
17914-11-20151028,q19,GGGCGGC,5,5,0.0831669993347,False,0.0
17914-11-20151028,q19,TTGTAGC,5,5,0.0831669993347,False,0.0
17914-11-20151028,q23,TTGTGGC,5,5,0.0831669993347,False,0.0
17914-11-20151028,q19,CTGATGG,4,4,0.0665335994677,False,0.0
17914-11-20151028,q24,CGGCGTG,3,3,0.0499001996008,False,0.0
17914-11-20151028,q25,CGGTGTG,3,3,0.0499001996008,False,0.0
17914-11-20151028,q27,CCGCCTG,2,2,0.0332667997339,False,0.0
17914-11-20151028,q24,CGGTATG,2,2,0.0332667997339,False,0.0
17914-11-20151028,q24,TCATCCA,2,2,0.0332667997339,False,0.0
17914-11-20151028,q25,TTGTGGC,2,2,0.0332667997339,False,0.0
17914-11-20151028,q19,TCGCCCC,2,2,0.0332667997339,False,0.0
17914-11-20151028,q19,CCCATCC,2,2,0.0332667997339,False,0.0
17914-11-20151028,q19,TCATCCA,2,2,0.0332667997339,False,0.0
17914-11-20151028,q24,CGGTGTT,1,1,0.0166333998669,False,0.0
17914-11-20151028,q27,GTCCTGA,1,1,0.0166333998669,False,0.0
17914-11-20151028,q27,GGGAGCA,1,1,0.0166333998669,False,0.0
17914-11-20151028,q27,GCGGTAG,1,1,0.0166333998669,False,0.0
17914-11-20151028,q27,GCAGGAT,1,1,0.0166333998669,False,0.0
17914-11-20151028,q27,GAGGAGT,1,1,0.0166333998669,False,0.0
17914-11-20151028,q27,ATTGGGA,1,1,0.0166333998669,False,0.0
17914-11-20151028,q25,GGAGCCA,1,1,0.0166333998669,False,0.0
17914-11-20151028,q24,TATCGTC,1,1,0.0166333998669,False,0.0
17914-11-20151028,q24,GTTTTTT,1,1,0.0166333998669,False,0.0
17914-11-20151028,q24,CGGTTTG,1,1,0.0166333998669,False,0.0
17914-11-20151028,q24,CGATGTG,1,1,0.0166333998669,False,0.0
17914-11-20151028,q24,ATGATGG,1,1,0.0166333998669,False,0.0
17914-11-20151028,q23,TCATCCG,1,1,0.0166333998669,False,0.0
17914-11-20151028,q23,CGGTGTG,1,1,0.0166333998669,False,0.0
17914-11-20151028,q19,TTTTGGC,1,1,0.0166333998669,False,0.0
17914-11-20151028,q19,TTGTTGC,1,1,0.0166333998669,False,0.0
17914-11-20151028,q19,TTGAGGC,1,1,0.0166333998669,False,0.0
17914-11-20151028,q19,TTATGGC,1,1,0.0166333998669,False,0.0
17914-11-20151028,q19,CTGATGT,1,1,0.0166333998669,False,0.0
17914-11-20151028,q19,CCGCCTG,1,1,0.0166333998669,False,0.0
17914-11-20151028,q19,AAGGCTT,1,1,0.0166333998669,False,0.0
17914-11-20151028,q27,TTTCGTG,1,1,0.0166333998669,False,0.0
17914-11-20160214,q24,CACCAAT,74085,93722,99.758968006,True,100.0
17914-11-20160214,q24,CACAAAT,25,25,0.0336636863083,False,0.0
17914-11-20160214,q24,CACTAAT,19,20,0.0255844015943,False,0.0
17914-11-20160214,q24,CATCAAT,14,14,0.0188516643327,False,0.0
17914-11-20160214,q24,CACCATT,13,13,0.0175051168803,False,0.0
17914-11-20160214,q24,CACCTAT,12,12,0.016158569428,False,0.0
17914-11-20160214,q24,AACCAAT,11,11,0.0148120219757,False,0.0
17914-11-20160214,q24,CACCGAT,11,11,0.0148120219757,False,0.0
17914-11-20160214,q24,CACCAAC,10,10,0.0134654745233,False,0.0
17914-11-20160214,q24,CAACAAT,9,9,0.012118927071,False,0.0
17914-11-20160214,q23,CACCAAT,7,7,0.00942583216633,False,0.0
17914-11-20160214,q19,CACCAAT,5,5,0.00673273726166,False,0.0
17914-11-20160214,q19,CTGCTTG,5,5,0.00673273726166,False,0.0
17914-11-20160214,q24,CACCAGT,5,5,0.00673273726166,False,0.0
17914-11-20160214,q24,CTCCAAT,5,5,0.00673273726166,False,0.0
17914-11-20160214,q24,CACCAAA,4,4,0.00538618980933,False,0.0
17914-11-20160214,q19,CGGGAGG,4,4,0.00538618980933,False,0.0
17914-11-20160214,q19,TGTTATG,4,4,0.00538618980933,False,0.0
17914-11-20160214,q23,TGCTCCT,3,3,0.004039642357,False,0.0
17914-11-20160214,q19,GGGCTGG,2,2,0.00269309490466,False,0.0
17914-11-20160214,q24,CACCCAT,2,2,0.00269309490466,False,0.0
17914-11-20160214,q19,TGGTCGC,1,1,0.00134654745233,False,0.0
17914-11-20160214,q19,TTTTTAA,1,1,0.00134654745233,False,0.0
17914-11-20160214,q23,TACACTT,1,1,0.00134654745233,False,0.0
17914-11-20160214,q24,CACGAAT,1,1,0.00134654745233,False,0.0
17914-11-20160214,q24,CAGCAAT,1,1,0.00134654745233,False,0.0
17914-11-20160214,q24,CGCCAAT,1,1,0.00134654745233,False,0.0
17914-11-20160214,q24,CTGCTTG,1,1,0.00134654745233,False,0.0
17914-11-20160214,q24,GTGGGGG,1,1,0.00134654745233,False,0.0
17914-11-20160214,q24,TACCAAT,1,1,0.00134654745233,False,0.0
17914-12-20151028,q19,TTGTGGC,1307,1435,62.0902612827,True,75.5054881571
17914-12-20151028,q24,CGGTGTG,424,458,20.1425178147,True,24.4945118429
17914-12-20151028,q23,TCATCCA,80,86,3.80047505938,False,0.0
17914-12-20151028,q19,TTGTGAC,51,58,2.42280285036,False,0.0
17914-12-20151028,q19,ATGATGG,36,38,1.71021377672,False,0.0
17914-12-20151028,q19,TATGTTC,31,33,1.47268408551,False,0.0
17914-12-20151028,q26,TAGTGTC,20,23,0.950118764846,False,0.0
17914-12-20151028,q19,TTGTGGT,18,21,0.855106888361,False,0.0
17914-12-20151028,q19,CGGTGTG,18,18,0.855106888361,False,0.0
17914-12-20151028,q24,GCGTACG,17,19,0.807600950119,False,0.0
17914-12-20151028,q24,TCTATAA,14,15,0.665083135392,False,0.0
17914-12-20151028,q24,TTGTGGC,14,14,0.665083135392,False,0.0
17914-12-20151028,q24,GTGCAGG,14,15,0.665083135392,False,0.0
17914-12-20151028,q24,CGCAGAA,9,11,0.427553444181,False,0.0
17914-12-20151028,q19,CGTCCTG,8,9,0.380047505938,False,0.0
17914-12-20151028,q24,GTTCCTC,7,7,0.332541567696,False,0.0
17914-12-20151028,q24,CAGAAGT,4,4,0.190023752969,False,0.0
17914-12-20151028,q24,CGGTATG,3,3,0.142517814727,False,0.0
17914-12-20151028,q24,GGGGGGC,3,3,0.142517814727,False,0.0
17914-12-20151028,q19,TCTGTTC,3,3,0.142517814727,False,0.0
17914-12-20151028,q19,TTGCGGC,3,3,0.142517814727,False,0.0
17914-12-20151028,q24,TATCGTC,3,4,0.142517814727,False,0.0
17914-12-20151028,q19,TCATCCA,2,2,0.0950118764846,False,0.0
17914-12-20151028,q23,TTGTGGC,2,2,0.0950118764846,False,0.0
17914-12-20151028,q24,CGGTGTT,2,2,0.0950118764846,False,0.0
17914-12-20151028,q23,TTGTGAC,1,1,0.0475059382423,False,0.0
17914-12-20151028,q25,GGAGCCA,1,1,0.0475059382423,False,0.0
17914-12-20151028,q24,CGGTGGG,1,1,0.0475059382423,False,0.0
17914-12-20151028,q24,CGGCGTG,1,1,0.0475059382423,False,0.0
17914-12-20151028,q24,ATGATGG,1,1,0.0475059382423,False,0.0
17914-12-20151028,q23,CGGTGTG,1,1,0.0475059382423,False,0.0
17914-12-20151028,q23,TCCTCCA,1,1,0.0475059382423,False,0.0
17914-12-20151028,q23,TATGTTC,1,1,0.0475059382423,False,0.0
17914-12-20151028,q19,TCGTGGC,1,1,0.0475059382423,False,0.0
17914-12-20151028,q19,TAGTGTC,1,1,0.0475059382423,False,0.0
17914-12-20151028,q19,CGGTGGC,1,1,0.0475059382423,False,0.0
17914-12-20151028,q26,TCGTGTC,1,1,0.0475059382423,False,0.0
17914-12-20160214,q24,TATGAGA,35278,39131,32.9731750631,True,35.9162314326
17914-12-20160214,q24,GTGGGGG,27025,29265,25.2593700346,True,27.5139224011
17914-12-20160214,q19,GTAAGTG,22229,23701,20.7767081036,True,22.6311556356
17914-12-20160214,q23,TTGGGGG,7848,8029,7.33526497804,False,0.0
17914-12-20160214,q19,GATACGC,6634,6752,6.20057949341,True,6.75401891614
17914-12-20160214,q19,GGTAGGC,3661,3707,3.42181512291,True,3.72723292915
17914-12-20160214,q19,TCTTGGT,1396,1406,1.30479484064,True,1.42125571404
17914-12-20160214,q19,GTCGAGT,1197,1204,1.11879614917,True,1.21865550838
17914-12-20160214,q19,GTGCTTT,803,805,0.750537433405,True,0.817527463018
17914-12-20160214,q19,TATGAGA,67,67,0.0626226750164,False,0.0
17914-12-20160214,q24,GTAAGTG,64,64,0.0598186746425,False,0.0
17914-12-20160214,q19,TTGTCGC,61,61,0.0570146742686,False,0.0
17914-12-20160214,q19,GTGGGGG,58,58,0.0542106738948,False,0.0
17914-12-20160214,q24,TATAAGA,45,45,0.042060005608,False,0.0
17914-12-20160214,q24,GTGGAGG,31,31,0.02897467053,False,0.0
17914-12-20160214,q24,GTGGGGA,31,31,0.02897467053,False,0.0
17914-12-20160214,q24,TTGGGGG,28,28,0.0261706701561,False,0.0
17914-12-20160214,q23,TATGAGA,26,26,0.0243013365735,False,0.0
17914-12-20160214,q24,GATACGC,20,20,0.0186933358258,False,0.0
17914-12-20160214,q24,GTGAGGG,20,20,0.0186933358258,False,0.0
17914-12-20160214,q19,GATACAC,18,18,0.0168240022432,False,0.0
17914-12-20160214,q19,GTAAATG,17,17,0.0158893354519,False,0.0
17914-12-20160214,q23,GTGGGGG,17,17,0.0158893354519,False,0.0
17914-12-20160214,q24,TATTAGA,17,17,0.0158893354519,False,0.0
17914-12-20160214,q24,GGTAGGC,16,16,0.0149546686606,False,0.0
17914-12-20160214,q19,GATATGC,14,14,0.013085335078,False,0.0
17914-12-20160214,q23,GTAAGTG,14,14,0.013085335078,False,0.0
17914-12-20160214,q24,GTGTGGG,14,14,0.013085335078,False,0.0
17914-12-20160214,q24,CACCAAT,13,13,0.0121506682868,False,0.0
17914-12-20160214,q24,TATGTGA,13,13,0.0121506682868,False,0.0
17914-12-20160214,q24,GTGGTGG,10,10,0.00934666791289,False,0.0
17914-12-20160214,q24,TATGAAA,10,10,0.00934666791289,False,0.0
17914-12-20160214,q19,GTAAGTA,10,10,0.00934666791289,False,0.0
17914-12-20160214,q19,GTAAGCG,10,10,0.00934666791289,False,0.0
17914-12-20160214,q24,GTGGGAG,9,9,0.0084120011216,False,0.0
17914-12-20160214,q19,GTAAGTT,9,9,0.0084120011216,False,0.0
17914-12-20160214,q23,TTGGAGG,8,9,0.00747733433031,False,0.0
17914-12-20160214,q19,GTTAGTG,8,8,0.00747733433031,False,0.0
17914-12-20160214,q19,TTGGGGG,8,8,0.00747733433031,False,0.0
17914-12-20160214,q23,TGCTCCT,8,8,0.00747733433031,False,0.0
17914-12-20160214,q24,GTAGGGG,8,8,0.00747733433031,False,0.0
17914-12-20160214,q24,GTGGGTG,8,8,0.00747733433031,False,0.0
17914-12-20160214,q19,GGTAGAC,8,8,0.00747733433031,False,0.0
17914-12-20160214,q19,GCAAGTG,7,7,0.00654266753902,False,0.0
17914-12-20160214,q19,GGTGGGC,7,7,0.00654266753902,False,0.0
17914-12-20160214,q24,TATGATA,7,7,0.00654266753902,False,0.0
17914-12-20160214,q24,TATGGGA,7,7,0.00654266753902,False,0.0
17914-12-20160214,q24,TTTCGCA,7,7,0.00654266753902,False,0.0
17914-12-20160214,q23,TTGTGGG,6,6,0.00560800074773,False,0.0
17914-12-20160214,q23,TTGAGGG,6,6,0.00560800074773,False,0.0
17914-12-20160214,q19,GGTATGC,6,6,0.00560800074773,False,0.0
17914-12-20160214,q23,TTGGGAG,5,5,0.00467333395644,False,0.0
17914-12-20160214,q23,TTGGGGA,5,5,0.00467333395644,False,0.0
17914-12-20160214,q24,GTGCTTT,5,5,0.00467333395644,False,0.0
17914-12-20160214,q19,ATAAGTG,5,5,0.00467333395644,False,0.0
17914-12-20160214,q19,GGCAGGC,4,4,0.00373866716516,False,0.0
17914-12-20160214,q19,GGTAAGC,4,4,0.00373866716516,False,0.0
17914-12-20160214,q19,TTAAGTG,4,4,0.00373866716516,False,0.0
17914-12-20160214,q23,TTGGGGT,4,4,0.00373866716516,False,0.0
17914-12-20160214,q23,TTGGTGG,4,4,0.00373866716516,False,0.0
17914-12-20160214,q24,GTGGGGT,4,4,0.00373866716516,False,0.0
17914-12-20160214,q24,GTTGGGG,4,4,0.00373866716516,False,0.0
17914-12-20160214,q24,GAGGGGG,3,3,0.00280400037387,False,0.0
17914-12-20160214,q24,TATGAGT,3,3,0.00280400037387,False,0.0
17914-12-20160214,q24,TACGAGA,3,3,0.00280400037387,False,0.0
17914-12-20160214,q24,GCGGGGG,3,3,0.00280400037387,False,0.0
17914-12-20160214,q23,TTTGGGG,3,3,0.00280400037387,False,0.0
17914-12-20160214,q24,AATGAGA,3,3,0.00280400037387,False,0.0
17914-12-20160214,q19,TATACGC,3,3,0.00280400037387,False,0.0
17914-12-20160214,q19,ATCCTTT,3,3,0.00280400037387,False,0.0
17914-12-20160214,q19,TCTTGGC,3,3,0.00280400037387,False,0.0
17914-12-20160214,q19,TGTAGGC,2,2,0.00186933358258,False,0.0
17914-12-20160214,q24,TATGAGG,2,2,0.00186933358258,False,0.0
17914-12-20160214,q24,GTCGAGT,2,2,0.00186933358258,False,0.0
17914-12-20160214,q23,TATCAGG,2,2,0.00186933358258,False,0.0
17914-12-20160214,q23,GATACGC,2,2,0.00186933358258,False,0.0
17914-12-20160214,q19,TTTCGCA,2,2,0.00186933358258,False,0.0
17914-12-20160214,q23,GGTAGGC,2,2,0.00186933358258,False,0.0
17914-12-20160214,q19,GTTCTTT,2,2,0.00186933358258,False,0.0
17914-12-20160214,q19,GTCGAGC,2,2,0.00186933358258,False,0.0
17914-12-20160214,q19,GTAGGTG,2,2,0.00186933358258,False,0.0
17914-12-20160214,q19,GTAAGAG,2,2,0.00186933358258,False,0.0
17914-12-20160214,q19,GGTAGGA,2,2,0.00186933358258,False,0.0
17914-12-20160214,q19,GATGCGC,2,2,0.00186933358258,False,0.0
17914-12-20160214,q19,GTCGATT,2,2,0.00186933358258,False,0.0
17914-12-20160214,q23,GTGCTTT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q23,TTGGGTG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q23,TTGGGCG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q23,TCTTGGT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,TCTGGGT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,TTGGGGC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,TTGCTTT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,TCTCGGT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q24,ATGGGGG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q23,TTTAGGG,1,1,0.000934666791289,False,0.0
