idx,qtag,barcode,mcountsPF,readsPF,percent_mcountsPF,passed_threshold,percent_mcountsPF_thresholded
17914-12-20160214,q24,TCTTGGT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q24,CATGAGA,1,1,0.000934666791289,False,0.0
17914-12-20160214,q24,GTCGGGG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q24,GTGCGGG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q24,GTGGCGG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q24,GTGGGGC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q24,TAAGAGA,1,1,0.000934666791289,False,0.0
17914-12-20160214,q24,TATGACA,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GTTGGGG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q24,TGCTCCT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q24,TGTGAGA,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,TATGAGT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GTAATTG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GTTACGC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GTGGGTG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,AATACGC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,AGTAGGC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,ATGCTTT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GAAAGTG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GATAAGC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GATACGA,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GATACGT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GATACTC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GATAGGC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GATTCGC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GGAAGGC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GGAAGTG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GGTACGC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GTACGAG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GTATGTG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GTCAAGT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GTCAGTG,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GTGCTCT,1,1,0.000934666791289,False,0.0
17914-12-20160214,q19,GTGGGGC,1,1,0.000934666791289,False,0.0
17914-12-20160214,q24,TTTGAGA,1,1,0.000934666791289,False,0.0
17914-13-20151028,q23,AGTCGGG,30214,32975,99.2477745294,True,100.0
17914-13-20151028,q23,AGTCAGG,53,53,0.174095851263,False,0.0
17914-13-20151028,q23,AGTTGGG,28,28,0.091975166705,False,0.0
17914-13-20151028,q23,AGTCTGG,26,26,0.0854055119403,False,0.0
17914-13-20151028,q23,AGTCGAG,20,20,0.0656965476464,False,0.0
17914-13-20151028,q23,AGTCGGT,20,20,0.0656965476464,False,0.0
17914-13-20151028,q23,AGTCGTG,17,17,0.0558420654995,False,0.0
17914-13-20151028,q23,AGTCGGA,13,13,0.0427027559702,False,0.0
17914-13-20151028,q23,CGTCGGG,11,11,0.0361331012055,False,0.0
17914-13-20151028,q23,AGTAGGG,8,8,0.0262786190586,False,0.0
17914-13-20151028,q24,AGTCGGG,6,6,0.0197089642939,False,0.0
17914-13-20151028,q19,AGTCGGG,4,4,0.0131393095293,False,0.0
17914-13-20151028,q23,AATCGGG,3,3,0.00985448214696,False,0.0
17914-13-20151028,q23,AGCCGGG,2,2,0.00656965476464,False,0.0
17914-13-20151028,q27,GGTGGGT,2,2,0.00656965476464,False,0.0
17914-13-20151028,q23,TGTCGGG,1,1,0.00328482738232,False,0.0
17914-13-20151028,q27,GTGCGTT,1,1,0.00328482738232,False,0.0
17914-13-20151028,q27,CGGCACC,1,1,0.00328482738232,False,0.0
17914-13-20151028,q25,GGAGCCA,1,1,0.00328482738232,False,0.0
17914-13-20151028,q24,TTTGGGA,1,1,0.00328482738232,False,0.0
17914-13-20151028,q24,TGGCCAG,1,1,0.00328482738232,False,0.0
17914-13-20151028,q24,GGGGAGT,1,1,0.00328482738232,False,0.0
17914-13-20151028,q19,GGGCGGC,1,1,0.00328482738232,False,0.0
17914-13-20151028,q23,ATTCGGG,1,1,0.00328482738232,False,0.0
17914-13-20151028,q23,AGTCGGC,1,1,0.00328482738232,False,0.0
17914-13-20151028,q23,AGTCGAT,1,1,0.00328482738232,False,0.0
17914-13-20151028,q23,AGTCCGG,1,1,0.00328482738232,False,0.0
17914-13-20151028,q23,AGACGGG,1,1,0.00328482738232,False,0.0
17914-13-20151028,q23,ACTCGGG,1,1,0.00328482738232,False,0.0
17914-13-20151028,q19,TCACTAT,1,1,0.00328482738232,False,0.0
17914-13-20151028,q27,TTTTTTT,1,1,0.00328482738232,False,0.0
17914-14-20151028,q23,GCCACAT,37430,41646,99.4949494949,True,100.0
17914-14-20151028,q23,GTCACAT,20,21,0.0531632110579,False,0.0
17914-14-20151028,q23,GCCTCAT,18,18,0.0478468899522,False,0.0
17914-14-20151028,q23,GCCACTT,17,17,0.0451887293993,False,0.0
17914-14-20151028,q23,GCCACAC,14,14,0.0372142477406,False,0.0
17914-14-20151028,q23,GCCCCAT,14,14,0.0372142477406,False,0.0
17914-14-20151028,q19,GCCACAT,12,12,0.0318979266348,False,0.0
17914-14-20151028,q23,GCAACAT,12,12,0.0318979266348,False,0.0
17914-14-20151028,q23,GCCGCAT,12,12,0.0318979266348,False,0.0
17914-14-20151028,q23,ACCACAT,11,11,0.0292397660819,False,0.0
17914-14-20151028,q24,GCCACAT,11,11,0.0292397660819,False,0.0
17914-14-20151028,q23,GCCATAT,8,8,0.0212652844232,False,0.0
17914-14-20151028,q23,GCTACAT,8,8,0.0212652844232,False,0.0
17914-14-20151028,q23,GACACAT,8,8,0.0212652844232,False,0.0
17914-14-20151028,q23,TCCACAT,5,5,0.0132908027645,False,0.0
17914-14-20151028,q23,CCCACAT,4,4,0.0106326422116,False,0.0
17914-14-20151028,q23,GCCAAAT,3,3,0.00797448165869,False,0.0
17914-14-20151028,q23,GCCACAA,3,3,0.00797448165869,False,0.0
17914-14-20151028,q23,GCCACGT,3,3,0.00797448165869,False,0.0
17914-14-20151028,q23,GCGACAT,1,1,0.0026581605529,False,0.0
17914-14-20151028,q23,GGCACAT,1,1,0.0026581605529,False,0.0
17914-14-20151028,q23,GTTACAT,1,1,0.0026581605529,False,0.0
17914-14-20151028,q23,TCATCCA,1,1,0.0026581605529,False,0.0
17914-14-20151028,q24,CGCTCTT,1,1,0.0026581605529,False,0.0
17914-14-20151028,q24,TATCCTT,1,1,0.0026581605529,False,0.0
17914-14-20151028,q24,TGGGTTC,1,1,0.0026581605529,False,0.0
17914-15-20151028,q24,ATCATCG,32432,35584,85.6290429043,True,86.2553191489
17914-15-20151028,q24,ATCCGGT,5168,5228,13.6448844884,True,13.7446808511
17914-15-20151028,q24,ATCATCA,45,45,0.118811881188,False,0.0
17914-15-20151028,q24,ATCATCT,25,25,0.0660066006601,False,0.0
17914-15-20151028,q24,ATCATAG,21,21,0.0554455445545,False,0.0
17914-15-20151028,q24,ATCACCG,19,19,0.0501650165017,False,0.0
17914-15-20151028,q24,ATCCGAT,14,14,0.0369636963696,False,0.0
17914-15-20151028,q24,ATAATCG,13,13,0.0343234323432,False,0.0
17914-15-20151028,q24,ATCAACG,13,13,0.0343234323432,False,0.0
17914-15-20151028,q24,ATCCTCG,12,12,0.0316831683168,False,0.0
17914-15-20151028,q24,ATCGTCG,10,10,0.026402640264,False,0.0
17914-15-20151028,q24,ATCCAGT,10,10,0.026402640264,False,0.0
17914-15-20151028,q24,ATTATCG,9,9,0.0237623762376,False,0.0
17914-15-20151028,q24,ATCATTG,9,9,0.0237623762376,False,0.0
17914-15-20151028,q24,CTCATCG,7,7,0.0184818481848,False,0.0
17914-15-20151028,q19,ATCATCG,6,6,0.0158415841584,False,0.0
17914-15-20151028,q24,ACCATCG,6,6,0.0158415841584,False,0.0
17914-15-20151028,q24,ATCAGGT,5,5,0.013201320132,False,0.0
17914-15-20151028,q24,ATCCTGT,5,5,0.013201320132,False,0.0
17914-15-20151028,q24,ATCTTCG,5,5,0.013201320132,False,0.0
17914-15-20151028,q24,TTCATCG,5,5,0.013201320132,False,0.0
17914-15-20151028,q23,ATCATCG,4,4,0.0105610561056,False,0.0
17914-15-20151028,q24,ATTCGGT,3,3,0.00792079207921,False,0.0
17914-15-20151028,q19,GGGCGGC,3,3,0.00792079207921,False,0.0
17914-15-20151028,q24,ATCTGGT,3,3,0.00792079207921,False,0.0
17914-15-20151028,q24,ATCATGG,2,2,0.00528052805281,False,0.0
17914-15-20151028,q24,ATCCGGC,2,2,0.00528052805281,False,0.0
17914-15-20151028,q24,ATACGGT,2,2,0.00528052805281,False,0.0
17914-15-20151028,q24,CTCCGGT,1,1,0.0026402640264,False,0.0
17914-15-20151028,q27,GGAGCCA,1,1,0.0026402640264,False,0.0
17914-15-20151028,q27,ATCATCG,1,1,0.0026402640264,False,0.0
17914-15-20151028,q26,GTGGTAC,1,1,0.0026402640264,False,0.0
17914-15-20151028,q25,ACAATGA,1,1,0.0026402640264,False,0.0
17914-15-20151028,q24,TTCCGAG,1,1,0.0026402640264,False,0.0
17914-15-20151028,q24,GTCATCG,1,1,0.0026402640264,False,0.0
17914-15-20151028,q24,GGTAGGG,1,1,0.0026402640264,False,0.0
17914-15-20151028,q24,ATCCGTT,1,1,0.0026402640264,False,0.0
17914-15-20151028,q24,CATCTGT,1,1,0.0026402640264,False,0.0
17914-15-20151028,q24,ATCCGGG,1,1,0.0026402640264,False,0.0
17914-15-20151028,q24,ATCAGCG,1,1,0.0026402640264,False,0.0
17914-15-20151028,q24,AGCATCG,1,1,0.0026402640264,False,0.0
17914-15-20151028,q24,ACCATCT,1,1,0.0026402640264,False,0.0
17914-15-20151028,q24,AACATCG,1,1,0.0026402640264,False,0.0
17914-15-20151028,q19,CCGCCTG,1,1,0.0026402640264,False,0.0
17914-15-20151028,q27,GGTGGGT,1,1,0.0026402640264,False,0.0
17914-16-20151028,q24,ATCCGGT,23900,25521,97.2374791489,True,100.0
17914-16-20151028,q23,ATCCGGT,405,406,1.64774807763,False,0.0
17914-16-20151028,q19,CTTTTGT,100,100,0.406851377192,False,0.0
17914-16-20151028,q24,ATCCAGT,36,36,0.146466495789,False,0.0
17914-16-20151028,q24,ATCCGAT,22,22,0.0895073029822,False,0.0
17914-16-20151028,q24,ATCTGGT,18,18,0.0732332478945,False,0.0
17914-16-20151028,q24,ATCAGGT,17,17,0.0691647341226,False,0.0
17914-16-20151028,q24,ATCCTGT,15,15,0.0610277065788,False,0.0
17914-16-20151028,q24,ATCCGGC,13,13,0.0528906790349,False,0.0
17914-16-20151028,q24,ATACGGT,7,7,0.0284795964034,False,0.0
17914-16-20151028,q24,ATTCGGT,7,7,0.0284795964034,False,0.0
17914-16-20151028,q23,GCTGGGG,5,5,0.0203425688596,False,0.0
17914-16-20151028,q24,CTCCGGT,5,5,0.0203425688596,False,0.0
17914-16-20151028,q19,ATCCGGT,4,4,0.0162740550877,False,0.0
17914-16-20151028,q24,ATCCGTT,4,4,0.0162740550877,False,0.0
17914-16-20151028,q26,CGCTTTG,3,3,0.0122055413158,False,0.0
17914-16-20151028,q23,ATCCGGC,2,2,0.00813702754384,False,0.0
17914-16-20151028,q23,TTTGGGT,2,2,0.00813702754384,False,0.0
17914-16-20151028,q24,ACCCGGT,2,2,0.00813702754384,False,0.0
17914-16-20151028,q24,ATCGGGT,2,2,0.00813702754384,False,0.0
17914-16-20151028,q19,ACGGGTG,1,1,0.00406851377192,False,0.0
17914-16-20151028,q19,CTTTCGT,1,1,0.00406851377192,False,0.0
17914-16-20151028,q19,GTCAGTA,1,1,0.00406851377192,False,0.0
17914-16-20151028,q23,ATCCGCT,1,1,0.00406851377192,False,0.0
17914-16-20151028,q23,ATCCGTT,1,1,0.00406851377192,False,0.0
17914-16-20151028,q23,ATCTGGT,1,1,0.00406851377192,False,0.0
17914-16-20151028,q23,GTCAGGC,1,1,0.00406851377192,False,0.0
17914-16-20151028,q24,ATCCGCT,1,1,0.00406851377192,False,0.0
17914-16-20151028,q24,GTCCGGT,1,1,0.00406851377192,False,0.0
17914-16-20151028,q24,TTCCGGT,1,1,0.00406851377192,False,0.0
17914-17-20151028,q24,AGCGTTA,29619,32240,81.6400220507,True,82.261289785
17914-17-20151028,q24,CGAGGGG,6387,6491,17.6047409041,True,17.738710215
17914-17-20151028,q24,AGCATTA,66,66,0.181918412348,False,0.0
17914-17-20151028,q24,AGTGTTA,33,33,0.0909592061742,False,0.0
17914-17-20151028,q24,AGCTTTA,19,19,0.0523704520397,False,0.0
17914-17-20151028,q24,AGCGCTA,15,15,0.0413450937155,False,0.0
17914-17-20151028,q24,AGCGTCA,14,14,0.0385887541345,False,0.0
17914-17-20151028,q24,AGCGATA,10,10,0.0275633958104,False,0.0
17914-17-20151028,q24,AGCGTTT,9,9,0.0248070562293,False,0.0
17914-17-20151028,q24,AGCGTAA,9,9,0.0248070562293,False,0.0
17914-17-20151028,q24,CGAGAGG,7,7,0.0192943770673,False,0.0
17914-17-20151028,q24,CGAGGGA,7,7,0.0192943770673,False,0.0
17914-17-20151028,q24,CGAGTGG,7,7,0.0192943770673,False,0.0
17914-17-20151028,q24,CGAAGGG,7,7,0.0192943770673,False,0.0
17914-17-20151028,q23,AGCGTTA,6,6,0.0165380374862,False,0.0
17914-17-20151028,q24,GGCGTTA,5,5,0.0137816979052,False,0.0
17914-17-20151028,q24,TGCGTTA,5,5,0.0137816979052,False,0.0
17914-17-20151028,q24,CGCGGGG,4,4,0.0110253583241,False,0.0
17914-17-20151028,q24,TGAGGGG,4,4,0.0110253583241,False,0.0
17914-17-20151028,q24,CGCGTTA,4,4,0.0110253583241,False,0.0
17914-17-20151028,q24,CGAGGTG,4,4,0.0110253583241,False,0.0
17914-17-20151028,q24,CGAGGAG,4,4,0.0110253583241,False,0.0
17914-17-20151028,q24,AGCGGTA,3,3,0.00826901874311,False,0.0
17914-17-20151028,q24,ATCGTTA,3,3,0.00826901874311,False,0.0
17914-17-20151028,q24,CGATGGG,3,3,0.00826901874311,False,0.0
17914-17-20151028,q24,CTAGGGG,3,3,0.00826901874311,False,0.0
17914-17-20151028,q27,GTGGCGC,3,3,0.00826901874311,False,0.0
17914-17-20151028,q24,CGAGGGT,2,2,0.00551267916207,False,0.0
17914-17-20151028,q24,AGCGTTG,2,2,0.00551267916207,False,0.0
17914-17-20151028,q24,AACGTTA,2,2,0.00551267916207,False,0.0
17914-17-20151028,q23,CGAGGGG,2,2,0.00551267916207,False,0.0
17914-17-20151028,q19,CGAGGGG,2,2,0.00551267916207,False,0.0
17914-17-20151028,q19,AGCGTTA,2,2,0.00551267916207,False,0.0
17914-17-20151028,q19,GCTGCGG,1,1,0.00275633958104,False,0.0
17914-17-20151028,q24,AAGCAAT,1,1,0.00275633958104,False,0.0
17914-17-20151028,q24,ACCGTTA,1,1,0.00275633958104,False,0.0
17914-17-20151028,q24,AGAGTTA,1,1,0.00275633958104,False,0.0
17914-17-20151028,q24,CGATAGG,1,1,0.00275633958104,False,0.0
17914-17-20151028,q24,GGCTATG,1,1,0.00275633958104,False,0.0
17914-17-20151028,q24,TGCATTA,1,1,0.00275633958104,False,0.0
17914-17-20151028,q27,GTGCGTT,1,1,0.00275633958104,False,0.0
17914-18-20151028,q23,GTCAGGC,36743,40947,99.0617670055,True,100.0
17914-18-20151028,q23,GTCAGAC,87,87,0.234558248632,False,0.0
17914-18-20151028,q24,TTCCGAG,77,77,0.207597530398,False,0.0
17914-18-20151028,q23,GTCGGGC,31,31,0.083578226524,False,0.0
17914-18-20151028,q23,GTCAAGC,26,26,0.0700978674072,False,0.0
17914-18-20151028,q23,GTCTGGC,21,21,0.0566175082904,False,0.0
17914-18-20151028,q23,GTCATGC,17,17,0.045833220997,False,0.0
17914-18-20151028,q23,GTCCGGC,15,15,0.0404410773503,False,0.0
17914-18-20151028,q23,GTTAGGC,10,10,0.0269607182335,False,0.0
17914-18-20151028,q23,GTCAGGT,9,9,0.0242646464102,False,0.0
17914-18-20151028,q23,GTAAGGC,8,8,0.0215685745868,False,0.0
17914-18-20151028,q24,GTCAGGC,8,8,0.0215685745868,False,0.0
17914-18-20151028,q19,GTCAGGC,6,6,0.0161764309401,False,0.0
17914-18-20151028,q23,ATCAGGC,5,5,0.0134803591168,False,0.0
17914-18-20151028,q23,GTCAGTC,4,4,0.0107842872934,False,0.0
17914-18-20151028,q23,TTCAGGC,4,4,0.0107842872934,False,0.0
17914-18-20151028,q23,GACAGGC,4,4,0.0107842872934,False,0.0
17914-18-20151028,q23,GCCAGGC,4,4,0.0107842872934,False,0.0
17914-18-20151028,q23,GTCAGCC,2,2,0.00539214364671,False,0.0
17914-18-20151028,q23,GTCAGGA,2,2,0.00539214364671,False,0.0
17914-18-20151028,q19,CCGCCTG,1,1,0.00269607182335,False,0.0
17914-18-20151028,q19,GGGCGGC,1,1,0.00269607182335,False,0.0
17914-18-20151028,q23,CCTTTTG,1,1,0.00269607182335,False,0.0
17914-18-20151028,q23,GTCGGAC,1,1,0.00269607182335,False,0.0
17914-18-20151028,q23,TACCCCT,1,1,0.00269607182335,False,0.0
17914-18-20151028,q23,TCATCCA,1,1,0.00269607182335,False,0.0
17914-18-20151028,q26,TTCCGAG,1,1,0.00269607182335,False,0.0
17914-18-20151028,q27,GTCAGGC,1,1,0.00269607182335,False,0.0
17914-19-20151028,q23,TTGGCGA,103833,146116,99.1075519243,True,100.0
17914-19-20151028,q23,TTGACGA,372,372,0.355070250458,False,0.0
17914-19-20151028,q23,TTGGCAA,117,117,0.111675320709,False,0.0
17914-19-20151028,q23,TTGGTGA,91,91,0.0868585827734,False,0.0
17914-19-20151028,q19,CGTGATT,53,53,0.0505879657911,False,0.0
17914-19-20151028,q23,TTAGCGA,48,48,0.0458155161881,False,0.0
17914-19-20151028,q23,TTGGCGT,35,35,0.0334071472205,False,0.0
17914-19-20151028,q23,TTGGAGA,29,29,0.027680207697,False,0.0
17914-19-20151028,q23,TTGGCTA,27,27,0.0257712278558,False,0.0
17914-19-20151028,q23,TTGTCGA,23,23,0.0219532681735,False,0.0
17914-19-20151028,q24,TTGGCGA,22,22,0.0209987782529,False,0.0
17914-19-20151028,q23,TTGGCGG,15,15,0.0143173488088,False,0.0
17914-19-20151028,q23,TAGGCGA,13,13,0.0124083689676,False,0.0
17914-19-20151028,q23,ATGGCGA,11,11,0.0104993891265,False,0.0
17914-19-20151028,q23,CTGGCGA,11,11,0.0104993891265,False,0.0
17914-19-20151028,q23,TCGGCGA,11,11,0.0104993891265,False,0.0
17914-19-20151028,q19,TTGGCGA,10,10,0.00954489920586,False,0.0
17914-19-20151028,q23,TTTGCGA,8,8,0.00763591936469,False,0.0
17914-19-20151028,q23,TTGCCGA,7,7,0.00668142944411,False,0.0
17914-19-20151028,q23,TTCGCGA,4,4,0.00381795968235,False,0.0
17914-19-20151028,q23,TTGGCCA,4,4,0.00381795968235,False,0.0
17914-19-20151028,q19,GGGCGGC,4,4,0.00381795968235,False,0.0
17914-19-20151028,q19,TTGTGGC,3,3,0.00286346976176,False,0.0
17914-19-20151028,q23,TTGGGGA,3,3,0.00286346976176,False,0.0
17914-19-20151028,q24,CGTGATT,2,2,0.00190897984117,False,0.0
17914-19-20151028,q26,CGCTTTG,2,2,0.00190897984117,False,0.0
17914-19-20151028,q23,CGTGATT,2,2,0.00190897984117,False,0.0
17914-19-20151028,q23,TGGGCGA,1,1,0.000954489920586,False,0.0
17914-19-20151028,q23,TTGATGA,1,1,0.000954489920586,False,0.0
17914-19-20151028,q24,CTATCAC,1,1,0.000954489920586,False,0.0
17914-19-20151028,q24,GGGGAGT,1,1,0.000954489920586,False,0.0
17914-19-20151028,q25,TTGGCGA,1,1,0.000954489920586,False,0.0
17914-19-20151028,q26,GTTCGTT,1,1,0.000954489920586,False,0.0
17914-19-20151028,q26,TTGGCGA,1,1,0.000954489920586,False,0.0
17914-19-20151028,q27,GGTGGGT,1,1,0.000954489920586,False,0.0
17914-33-20151028,q24,CGGGTGC,8050,8757,98.6761461142,True,100.0
17914-33-20151028,q24,CGGGTAC,21,21,0.257416033342,False,0.0
17914-33-20151028,q24,CGGATGC,20,20,0.245158126992,False,0.0
17914-33-20151028,q23,GTTTCTG,16,16,0.196126501594,False,0.0
17914-33-20151028,q24,CGGGCGC,10,10,0.122579063496,False,0.0
17914-33-20151028,q24,CGAGTGC,6,6,0.0735474380976,False,0.0
17914-33-20151028,q24,CGGGTGA,5,5,0.061289531748,False,0.0
17914-33-20151028,q24,CGGGTTC,5,5,0.061289531748,False,0.0
17914-33-20151028,q24,CGGGTCC,4,4,0.0490316253984,False,0.0
17914-33-20151028,q24,CGGTTGC,4,4,0.0490316253984,False,0.0
17914-33-20151028,q24,TGGGTGC,3,3,0.0367737190488,False,0.0
17914-33-20151028,q23,GAACTTC,2,2,0.0245158126992,False,0.0
17914-33-20151028,q19,GAACTTC,2,2,0.0245158126992,False,0.0
17914-33-20151028,q19,ATCCTTT,1,1,0.0122579063496,False,0.0
17914-33-20151028,q23,ATCCTTT,1,1,0.0122579063496,False,0.0
17914-33-20151028,q23,CGGGTGC,1,1,0.0122579063496,False,0.0
17914-33-20151028,q23,GTTTATG,1,1,0.0122579063496,False,0.0
17914-33-20151028,q24,AGGGTGC,1,1,0.0122579063496,False,0.0
17914-33-20151028,q24,CGGCTGC,1,1,0.0122579063496,False,0.0
17914-33-20151028,q24,CGGGTGT,1,1,0.0122579063496,False,0.0
17914-33-20151028,q24,TCGGTTC,1,1,0.0122579063496,False,0.0
17914-33-20151028,q26,TAGCATC,1,1,0.0122579063496,False,0.0
17914-33-20151028,q27,TCGGTCC,1,1,0.0122579063496,False,0.0
